,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
1278,460.0,-50.00000259648505,-90.0,2008.0,21.809331039224112,-52.34548431293492,18044.807832000843,29538.13263822343,16753.256748930853,6703.989707498205,-23385.59791964792,2.595697049616284,-39.86565540721163,-0.09909712145246168,-66.37598367134787,-31.853960656882098,-27.617035908582206,53.077636890261864,2.953813263822343e-05
1279,480.0,-50.000002588907364,-90.0,2008.0,21.717766902899523,-52.39101247171087,17881.798330836787,29301.48105297349,16612.510228204384,6616.888654233351,-23212.45528489063,2.6011377692196027,-39.4362788482006,-0.08534262647814408,-65.57823926156341,-31.534954849853882,-27.31774942823984,52.40058811339197,2.930148105297349e-05
1280,100.0,-50.000002740891205,-80.0,2008.0,18.281298324821833,-48.9758230554608,20586.240419397618,31363.418932734116,19547.20996421964,6457.54420967852,-23661.588123897025,3.8920303470672994,-55.44101989144291,0.6717535999289358,-77.32037744896625,-45.13669877659012,-39.85461391492651,54.248050093618765,3.1363418932734116e-05
1281,120.0,-50.000002732448536,-80.0,2008.0,18.185853751361773,-49.059660525795,20392.963719900872,31121.333361327936,19374.31759577494,6364.651363526425,-23508.815812492765,3.884290361525645,-54.787153195812856,0.6864020220181409,-76.34460679803057,-44.6670938455837,-39.31918378253095,53.535496121611615,3.112133336132794e-05
1282,140.0,-50.00000272405774,-80.0,2008.0,18.091393259609603,-49.142090155343425,20202.196277275863,30881.454935607024,19203.447965685402,6273.461616587122,-23356.701918600338,3.876646105189007,-54.14403188121946,0.7008012214102353,-75.3844323788794,-44.204005709013224,-38.793666231993164,52.834175007199626,3.0881454935607027e-05
1283,160.0,-50.000002715718324,-80.0,2008.0,17.997901768729644,-49.22314476989261,20013.895778621198,30643.765817750886,19034.57247169794,6183.9368574711725,-23205.26576567582,3.8690960766991194,-53.51141703763012,0.7149578092766589,-74.43954237716343,-43.74731420598112,-38.277825340201,52.14387457747053,3.064376581775089e-05
1284,180.0,-50.00000270742976,-80.0,2008.0,17.905364515919608,-49.302856236535504,19828.020793579286,30408.248107081352,18867.662947005774,6096.039985826693,-23054.52546358749,3.8616387822531846,-52.88907677378737,0.7288781678368075,-73.5096327858689,-43.296902267650694,-37.771432034218925,51.46438748289677,3.0408248107081352e-05
1285,200.0,-50.00000269919167,-80.0,2008.0,17.813767047727556,-49.38125549716374,19644.53075253685,30174.883851441573,18702.6916550605,6009.734881265275,-22904.49796351414,3.8542727368860823,-52.27678595670232,0.742568460040247,-72.59440716210464,-42.852655804952434,-37.2742638574974,50.79551106449187,3.0174883851441576e-05
1286,220.0,-50.00000269100357,-80.0,2008.0,17.72309521166044,-49.45837260060301,19463.385925438706,29943.655058074255,18539.63128430307,5924.986373373059,-22755.199110409263,3.8469964656393527,-51.674325962675944,0.756034638767914,-71.69357639303554,-42.41446360158505,-36.78610474523252,50.13704722538098,2.9943655058074256e-05
1287,240.0,-50.00000268286499,-80.0,2008.0,17.633335148070735,-49.534236733452175,19284.547401196807,29714.54370401391,18378.4549428283,5841.760212764348,-22606.643693143535,3.839808504624638,-51.08148443926985,0.7692824555795456,-70.80685847056752,-41.98221721201931,-36.30674480847216,49.48880230661315,2.9714543704013913e-05
1288,260.0,-50.00000267477549,-80.0,2008.0,17.544473282312044,-49.60887624968724,19107.977067675118,29487.53174600687,18219.13615299373,5760.023043137504,-22458.845492432705,3.8327074019887033,-50.498055077680846,0.7823174690329012,-69.9339782744073,-41.55581086423144,-35.83598012658473,48.850586967048514,2.948753174600687e-05
1289,280.0,-50.000002666734645,-80.0,2008.0,17.456496317152308,-49.68231869908531,18933.6375922328,29262.601129973144,18061.648845984644,5679.742374294159,-22311.817326652133,3.825691718786563,-49.92383739500038,0.7951450525984031,-69.07466736313805,-41.135141366906815,-35.37361254772375,48.2222160671646,2.9262601129973146e-05
1290,300.0,-50.00000265874198,-80.0,2008.0,17.369391225434754,-49.754590854521204,18761.492402808755,29039.733800024394,17905.96735634575,5600.886556084759,-22165.571095634525,3.818760029769067,-49.35863652587362,0.8077704021919941,-68.22866377296924,-40.72010802087442,-34.91944949694219,47.603508556628285,2.9039733800024397e-05
1291,320.0,-50.000002650797086,-80.0,2008.0,17.283145242977554,-49.825718738189074,18591.505669530416,28818.911707052455,17752.066416488622,5523.424753244887,-22020.117822543627,3.811910924090777,-48.802263023093516,0.8201985433468869,-67.39571182383472,-40.31061253454192,-34.47330379162521,46.99428736549169,2.8818911707052458e-05
1292,340.0,-50.00000264289952,-80.0,2008.0,17.197745861702174,-49.895727646794825,18423.64228683133,28600.11681690204,17599.92115118436,5447.326921088264,-21875.46769391053,3.805143005943535,-48.25453266669425,0.8324343380441647,-66.5755619325276,-39.90655894311844,-34.034993463926455,46.394379298872124,2.8600116816902042e-05
1293,360.0,-50.00000263504887,-80.0,2008.0,17.113180822982933,-49.96464217576741,18257.86785606107,28383.331118141494,17449.507072048567,5372.5637820239235,-21731.63009791652,3.798454895120828,-47.715266281130454,0.8444824912207554,-65.7679704325761,-39.50785353142343,-33.60434158990812,45.80361493498482,2.8383331118141497e-05
1294,380.0,-50.000002627244754,-80.0,2008.0,17.02943811120847,-50.0324862425309,18094.14866857318,28168.536629445687,17300.80007202688,5299.106802866247,-21588.613661001826,3.7918452275178756,-47.18428956014961,0.8563475569720964,-64.97269940057693,-39.114404760090466,-33.18117612509975,45.22182852640268,2.816853662944569e-05
1295,400.0,-50.00000261948671,-80.0,2008.0,16.946505947547216,-50.09928310887858,17932.451689276353,27955.715406603937,17153.776419887607,5226.928172907891,-21446.42628287525,3.785312655571796,-46.66143289898852,0.8680339444660534,-64.18951648871676,-38.72612319498888,-32.765329746203506,44.648857904420645,2.7955715406603938e-05
1296,420.0,-50.000002611774335,-80.0,2008.0,16.864372783910078,-50.16505540248997,17772.7445406347,27744.849549167222,17008.412754727517,5156.000782727135,-21305.075169997974,3.7788558486460473,-46.146531233543264,0.8795459235832533,-63.41819476322645,-38.34292143969502,-32.35663969868734,44.08454438641186,2.7744849549167225e-05
1297,440.0,-50.000002604107266,-80.0,2008.0,16.783027297101896,-50.229825137625774,17614.99548710354,27535.9212067463,16864.686080496653,5086.298203701833,-21164.566867608293,3.772473493363152,-45.639423886177894,0.890887630298546,-62.65851254851917,-37.96471407085243,-31.954947650018237,43.52873268606177,2.75359212067463e-05
1298,460.0,-50.00000259648505,-80.0,2008.0,16.702458383155538,-50.29361373503869,17459.173419987528,27328.91258497481,16722.573760547264,5017.794668203867,-21024.90729035435,3.7661642938894007,-45.13995441786025,0.9020630718171198,-61.910253276781305,-37.59141757627456,-31.560099548301764,42.98127082637604,2.7328912584974812e-05
1299,480.0,-50.000002588907364,-80.0,2008.0,16.62265515184154,-50.35644204113213,17305.24784270858,27123.805951149167,16582.053512211794,4950.465050448743,-20886.101751596085,3.759926972174887,-44.64797048632403,0.9130761314779683,-61.17320534279272,-37.22295029564678,-31.171945486101933,42.44201005536187,2.712380595114917e-05
1300,100.0,-50.000002740891205,-70.0,2008.0,11.388123039484437,-47.85770557366712,19461.917764234313,29005.4659894462,19078.75398647614,3842.836112214517,-21506.994541383534,4.915319708558126,-60.991741114778605,2.309924133598759,-69.09416884991415,-54.072946226799,-39.81274352779969,37.938122125360906,2.90054659894462e-05
1301,120.0,-50.000002732448536,-70.0,2008.0,11.32587745006708,-47.954136557645235,19287.43483558061,28799.025680173265,18911.832488841934,3787.8403412434354,-21386.414790481147,4.892939956596565,-60.27431919578868,2.312125664520603,-68.25503561340584,-53.49020753371992,-39.23740207962512,37.50037176096149,2.8799025680173266e-05
1302,140.0,-50.00000272405774,-70.0,2008.0,11.264078791173837,-48.0489052519399,19115.057737176998,28594.122372961552,18746.850362128196,3733.7693816817423,-21265.89762940399,4.8709370125753075,-59.56830572443086,2.314276781478598,-67.42846065540064,-52.9156415578896,-38.67340267017267,37.06766743111608,2.8594122372961554e-05
1303,160.0,-50.000002715718324,-70.0,2008.0,11.202723981804878,-48.14205170804802,18944.754951123014,28390.753368283196,18583.78007211607,3680.605709570302,-21145.475560047915,4.849302265706062,-58.873464218599246,2.316379765167069,-66.61421187897683,-52.34910443195783,-38.12046311089313,36.63996692945444,2.8390753368283197e-05
1304,180.0,-50.00000270742976,-70.0,2008.0,11.141809940581426,-48.2336147572995,18776.495492447215,28188.915504466382,18422.594516789606,3628.3321578714554,-21025.179531696147,4.82802732115038,-58.18956447377459,2.3184367759279416,-65.81206270970435,-51.79045551851942,-37.578309535149444,36.217227482114325,2.8188915504466384e-05
1305,200.0,-50.00000269919167,-70.0,2008.0,11.081333586607936,-48.32363205573058,18610.248900606668,27988.605180994105,18263.267020421976,3576.93190923432,-20905.03900582437,4.807103994408002,-57.516382355381445,2.320449860759155,-65.02179191979238,-51.239557314057066,-37.04667612052591,35.79940580607528,2.7988605180994107e-05
1306,220.0,-50.00000269100357,-70.0,2008.0,11.021291840307496,-48.412140127026994,18445.98523102198,27789.818380916477,18105.7713276347,3526.3884888767225,-20785.082018150475,4.786524305850892,-56.85369959934207,2.3224209598800107,-64.24318345950886,-50.69627535666069,-36.52530482127767,35.38645816446449,2.7789818380916478e-05
1307,240.0,-50.00000268286499,-70.0,2008.0,10.961681624230604,-48.49917440363062,18283.67504665718,27592.550692403212,17950.081597440254,3476.685757584525,-20665.335238052314,4.766280475399417,-56.20130362045846,2.3243519128837304,-63.4760262955148,-50.16047813733956,-36.01394511052494,34.97834041897692,2.7592550692403214e-05
1308,260.0,-50.00000267477549,-70.0,2008.0,10.902499863837646,-48.58476926610068,18123.289409652163,27396.797329462857,17796.17239727699,3427.8079048288005,-20545.824025471768,4.746364917336877,-55.55898732827256,2.3262444645049998,-62.720114255774874,-49.63203701475454,-35.51235373181294,34.57500807954335,2.739679732946286e-05
1309,280.0,-50.000002666734645,-70.0,2008.0,10.843743488255486,-48.66895808081267,17964.799873015272,27202.55315185425,17644.018697044932,3379.739442001166,-20426.572485416295,4.7267702352593055,-54.926548950070156,2.328100270028304,-61.97524588072476,-49.11082613320463,-35.02029445967511,34.176416351376865,2.720255315185425e-05
1310,300.0,-50.00000265874198,-70.0,2008.0,10.785409431008125,-48.751773236075984,17808.17847238264,27009.81268421669,17493.595863150393,3332.4651957672368,-20307.603520165554,4.707489217156861,-54.30379186071211,2.3299209003612207,-61.241224280390895,-48.59672234371431,-34.537537868849434,33.782520179518244,2.700981268421669e-05
1311,320.0,-50.000002650797086,-70.0,2008.0,10.72749463072236,-48.83324617674567,17653.397717850206,26818.570134443922,17344.879652566284,3285.970301538195,-20188.938879284582,4.6885148306236095,-53.69052441899145,2.331707846794753,-60.51785699717784,-48.089605128074396,-34.06386111181437,33.393274290999976,2.6818570134443925e-05
1312,340.0,-50.00000264289952,-70.0,2008.0,10.66999603180821,-48.91340743739996,17500.43058588377,26628.81941132677,17197.846206914768,3240.2401970600026,-20070.599207540297,4.669840218192635,-53.086559810228906,2.3334625254716865,-59.80495587404933,-47.589356525697724,-33.59904770432308,33.00863323473764,2.6628819411326772e-05
1313,360.0,-50.00000263504887,-70.0,2008.0,10.612910585115122,-48.99228667415188,17349.25051131141,26440.554141488818,17052.47204657766,3195.2606161198705,-19952.604090813868,4.65145869279291,-52.49171589483481,2.3351862815818514,-59.10233692784827,-47.0958610631598,-33.14288731862708,32.6285514192572,2.644055414148882e-05
1314,380.0,-50.000002627244754,-70.0,2008.0,10.556235248563942,-49.069912695158685,17199.831379403196,26253.767685639632,16908.73406484063,3151.0175823693644,-19834.972100097166,4.633363733325384,-51.90581506257723,2.336880393302696,-58.40982022751017,-46.6090056862992,-32.695175584095075,32.25298314835847,2.6253767685639634e-05
1315,400.0,-50.00000261948671,-70.0,2008.0,10.499966987755137,-49.146313489890105,17052.147518041056,26068.45315416795,16766.609522075294,3107.497403263262,-19717.720833656593,4.615548980354783,-51.328684092308634,2.33854607550137,-57.727229776940334,-46.12867969476105,-32.2557138949412,31.881882654811807,2.6068453154167953e-05
1316,420.0,-50.000002611774335,-70.0,2008.0,10.444102776554079,-49.221516257213835,16906.17368998278,25884.60342209917,16626.076039964173,3064.686664113524,-19600.86695744558,4.598008231914537,-50.76015401691711,2.340184483214007,-57.05439340233713,-45.654774678873096,-31.824309224792962,31.515204132180788,2.5884603422099172e-05
1317,440.0,-50.000002604107266,-70.0,2008.0,10.388639597653349,-49.295547432351924,16761.885085222362,25702.211143437948,16487.111595771996,3022.57222225714,-19484.42624384064,4.580735439421723,-50.20005999327619,2.3417967149166676,-56.391142643752254,-45.18718445874815,-31.400773947834775,31.152901764858044,2.5702211143437948e-05
1318,460.0,-50.00000259648505,-70.0,2008.0,10.333574443112758,-49.3684327127605,16619.25731344945,25521.26876491858,16349.694516667108,2981.1412013369118,-19368.413608774616,4.563724703699349,-49.64824117698204,2.3433838156013485,-55.73731265069429,-44.725805025515,-30.984925666278375,30.794929756398787,2.552126876491858e-05
1319,480.0,-50.000002588907364,-70.0,2008.0,10.278904314877876,-49.44019708298247,16478.26639660989,25341.768539184406,16213.803474096121,2940.380985694082,-19252.843147336804,4.546970271103199,-49.104540601672326,2.344946779669365,-55.09274208158837,-44.270534484581425,-30.57658704391834,30.44124235623303,2.5341768539184407e-05
1320,100.0,-50.000002740891205,-60.0,2008.0,3.841801969202275,-48.481741113512044,18136.150959256414,27360.508705263797,18095.3963165508,1215.1558599197033,-20486.03097219856,5.019126620518811,-64.91863783076734,4.170672846616398,-60.07083119711096,-62.841501705587305,-31.330987584004827,22.59288906306323,2.7360508705263798e-05
1321,120.0,-50.000002732448536,-60.0,2008.0,3.8204112997304565,-48.571359629977856,17982.64317181725,27176.97377152091,17942.682057141483,1198.17195812564,-20376.762449737445,4.991429194601287,-64.16333491036012,4.1540428538607514,-59.38993690962714,-62.12712015436124,-30.879422551564943,22.423983160961434,2.717697377152091e-05
1322,140.0,-50.00000272405774,-60.0,2008.0,3.7987857122651794,-48.65947703356805,17830.826374613443,26994.609896121157,17791.64977798959,1181.34134735618,-20267.47626721571,4.964262597533588,-63.41946008557591,4.137729070730465,-58.71786191697048,-61.4233495933851,-30.436779492637942,22.25386649709933,2.6994609896121158e-05
1323,160.0,-50.000002715718324,-60.0,2008.0,3.7769382948442334,-48.746128867258705,17680.67884147231,26813.420859260554,17642.277518933704,1164.6665789885983,-20158.202645090718,4.937612334904657,-62.6868022333193,4.121724033856258,-58.05447898652436,-60.72999423380786,-30.00283230880382,22.082672122355085,2.6813420859260557e-05
1324,180.0,-50.00000270742976,-60.0,2008.0,3.7548816612781426,-48.83134959740262,17532.179113991842,26633.409853186018,17494.543612618698,1148.1499341436936,-20048.970445454157,4.911464368300639,-61.965154755694876,4.106020476442096,-57.399663180209416,-60.046862675685475,-29.577361788343953,21.91052698010177,2.663340985318602e-05
1325,200.0,-50.00000269919167,-60.0,2008.0,3.732627968341311,-48.91517265353971,17385.30600093441,26454.57950836292,17348.426682487723,1131.7934389604955,-19939.8072262038,4.885805099291536,-61.25431547614459,4.090611323260078,-56.753291781716115,-59.37376779016555,-29.16015536694218,21.73755215385842,2.6454579508362922e-05
1326,220.0,-50.00000269100357,-60.0,2008.0,3.7101889322878168,-48.99763046646906,17240.038577412266,26276.931918659735,17203.90564062842,1115.59887908547,-19830.739293007093,4.860621354046209,-60.55408653761432,4.075489685719156,-56.11524422782662,-58.710526605370106,-28.751006897522267,21.563863105165233,2.6276931918659738e-05
