ht,lat,lon,0
320.0,-70.0,260.0,2.8732497365593757e-10
320.0,-70.0,280.0,2.2933569034414814e-10
320.0,-70.0,300.0,1.831377508625508e-10
320.0,-70.0,320.0,1.4110941115344683e-10
320.0,-70.0,340.0,1.0252713032403377e-10
320.0,-60.0,0.0,7.354422774264669e-11
320.0,-60.0,20.0,1.0389098944011496e-10
320.0,-60.0,40.0,1.6027223459762103e-10
320.0,-60.0,60.0,2.1044860128865535e-10
320.0,-60.0,80.0,2.6470915590430633e-10
320.0,-60.0,100.0,3.752056455245822e-10
320.0,-60.0,120.0,5.536997304207622e-10
320.0,-60.0,140.0,7.571870996459873e-10
320.0,-60.0,160.0,9.194512671300693e-10
320.0,-60.0,180.0,9.714669930355953e-10
320.0,-60.0,200.0,8.653842161444516e-10
320.0,-60.0,220.0,6.452782393032509e-10
320.0,-60.0,240.0,4.384475937425679e-10
320.0,-60.0,260.0,2.915308967338075e-10
320.0,-60.0,280.0,2.0419515227357789e-10
320.0,-60.0,300.0,1.5038165984269e-10
320.0,-60.0,320.0,1.0399646203812514e-10
320.0,-60.0,340.0,7.301852460490585e-11
320.0,-50.0,0.0,6.912247257113189e-11
320.0,-50.0,20.0,1.0964834429550561e-10
320.0,-50.0,40.0,1.8613464053774244e-10
320.0,-50.0,60.0,2.3680640510793026e-10
320.0,-50.0,80.0,2.8065761421289015e-10
320.0,-50.0,100.0,4.2629132884515057e-10
320.0,-50.0,120.0,7.077889176609471e-10
320.0,-50.0,140.0,1.018171537675857e-09
320.0,-50.0,160.0,1.2528820241566653e-09
320.0,-50.0,180.0,1.3463005406627114e-09
320.0,-50.0,200.0,1.1861196235108362e-09
320.0,-50.0,220.0,8.063822323817049e-10
320.0,-50.0,240.0,4.4551131463545485e-10
320.0,-50.0,260.0,2.405294446581529e-10
320.0,-50.0,280.0,1.562055242630622e-10
320.0,-50.0,300.0,1.2533715361171424e-10
320.0,-50.0,320.0,9.373627083963034e-11
320.0,-50.0,340.0,6.668141319585258e-11
320.0,-40.0,0.0,7.012735367833944e-11
320.0,-40.0,20.0,1.2648798252224865e-10
320.0,-40.0,40.0,2.199499450969682e-10
320.0,-40.0,60.0,2.691714457214044e-10
320.0,-40.0,80.0,3.0216868792878985e-10
320.0,-40.0,100.0,4.597999837699194e-10
320.0,-40.0,120.0,7.997823927013625e-10
320.0,-40.0,140.0,1.0819257902454167e-09
320.0,-40.0,160.0,1.2104890565219956e-09
320.0,-40.0,180.0,1.3018013713317828e-09
320.0,-40.0,200.0,1.2464122592715541e-09
320.0,-40.0,220.0,8.537346788501456e-10
320.0,-40.0,240.0,4.1665856472216937e-10
320.0,-40.0,260.0,2.0617951053846053e-10
320.0,-40.0,280.0,1.2727208255773182e-10
320.0,-40.0,300.0,1.055705593526784e-10
320.0,-40.0,320.0,7.272001816394747e-11
320.0,-40.0,340.0,5.942375701475723e-11
320.0,-30.0,0.0,7.909998928591555e-11
320.0,-30.0,20.0,1.624172009592253e-10
320.0,-30.0,40.0,2.6666324402278254e-10
320.0,-30.0,60.0,3.344526682667e-10
320.0,-30.0,80.0,4.034153116951767e-10
320.0,-30.0,100.0,5.649496938283754e-10
320.0,-30.0,120.0,9.423779074035433e-10
320.0,-30.0,140.0,1.167435504882775e-09
320.0,-30.0,160.0,1.1009110303353718e-09
320.0,-30.0,180.0,1.07688786337436e-09
320.0,-30.0,200.0,1.1076987931014273e-09
320.0,-30.0,220.0,7.662136523134166e-10
320.0,-30.0,240.0,4.4101306652064786e-10
320.0,-30.0,260.0,2.095475886741918e-10
320.0,-30.0,280.0,1.0656378896819445e-10
320.0,-30.0,300.0,8.338371458624532e-11
320.0,-30.0,320.0,5.933207489318226e-11
320.0,-30.0,340.0,4.638072702141239e-11
320.0,-20.0,0.0,9.176175377578551e-11
320.0,-20.0,20.0,1.8907197096477527e-10
320.0,-20.0,40.0,2.6108887080070727e-10
320.0,-20.0,60.0,3.7756979373798335e-10
320.0,-20.0,80.0,5.986310524585799e-10
320.0,-20.0,100.0,8.009608274585395e-10
320.0,-20.0,120.0,1.1911631152832913e-09
320.0,-20.0,140.0,1.380419980921806e-09
320.0,-20.0,160.0,1.1613275312532532e-09
320.0,-20.0,180.0,8.758732655974322e-10
320.0,-20.0,200.0,1.0356005927423343e-09
320.0,-20.0,220.0,8.11382670670571e-10
320.0,-20.0,240.0,4.622532291191271e-10
320.0,-20.0,260.0,2.1495288883730782e-10
320.0,-20.0,280.0,9.719638438898387e-11
320.0,-20.0,300.0,7.740764386177566e-11
320.0,-20.0,320.0,5.205020914515706e-11
320.0,-20.0,340.0,4.047025948533891e-11
320.0,-10.0,0.0,1.0688535176344813e-10
320.0,-10.0,20.0,2.2226241943453338e-10
320.0,-10.0,40.0,3.7446644675956126e-10
320.0,-10.0,60.0,4.298052648444536e-10
320.0,-10.0,80.0,4.559397876236331e-10
320.0,-10.0,100.0,7.445643669722641e-10
320.0,-10.0,120.0,1.0511157301607592e-09
320.0,-10.0,140.0,1.2183163678616926e-09
320.0,-10.0,160.0,1.1870844055654444e-09
320.0,-10.0,180.0,9.228655214138818e-10
320.0,-10.0,200.0,9.54123476722347e-10
320.0,-10.0,220.0,7.706218680130404e-10
320.0,-10.0,240.0,4.397655984258694e-10
320.0,-10.0,260.0,2.256210385436936e-10
320.0,-10.0,280.0,1.296017945304025e-10
320.0,-10.0,300.0,7.529645772599673e-11
320.0,-10.0,320.0,5.1998871911912305e-11
320.0,-10.0,340.0,4.4406662187553605e-11
320.0,0.0,0.0,1.0758068345826301e-10
320.0,0.0,20.0,2.330497081530831e-10
320.0,0.0,40.0,3.7096511255844755e-10
320.0,0.0,60.0,3.527269756120579e-10
320.0,0.0,80.0,3.022706194959812e-10
320.0,0.0,100.0,3.675094676361277e-10
320.0,0.0,120.0,4.980223319765454e-10
320.0,0.0,140.0,7.095756533886994e-10
320.0,0.0,160.0,8.822286459960686e-10
320.0,0.0,180.0,9.124789851259123e-10
320.0,0.0,200.0,8.472096115530381e-10
320.0,0.0,220.0,8.153973900410505e-10
320.0,0.0,240.0,6.025793833738113e-10
320.0,0.0,260.0,3.342099934231408e-10
320.0,0.0,280.0,1.4097966657270818e-10
320.0,0.0,300.0,8.76868497856861e-11
320.0,0.0,320.0,3.973332939297569e-11
320.0,0.0,340.0,4.4190308833311806e-11
320.0,10.0,0.0,8.135261721979141e-11
320.0,10.0,20.0,1.940036329958001e-10
320.0,10.0,40.0,3.0838925983035815e-10
320.0,10.0,60.0,2.765808743857092e-10
320.0,10.0,80.0,1.9373978222221516e-10
320.0,10.0,100.0,1.734413816236756e-10
320.0,10.0,120.0,2.5304089136884337e-10
320.0,10.0,140.0,4.446147101634462e-10
320.0,10.0,160.0,6.349529569297501e-10
320.0,10.0,180.0,6.79691466682689e-10
320.0,10.0,200.0,5.286417157156163e-10
320.0,10.0,220.0,4.3145710878205934e-10
320.0,10.0,240.0,2.777810796057537e-10
320.0,10.0,260.0,1.388345584601094e-10
320.0,10.0,280.0,7.292752056622267e-11
320.0,10.0,300.0,5.341287631811841e-11
320.0,10.0,320.0,3.296890982038574e-11
320.0,10.0,340.0,3.1012975679125e-11
320.0,20.0,0.0,7.857763632789105e-11
320.0,20.0,20.0,1.9596707478855386e-10
320.0,20.0,40.0,2.437208954457527e-10
320.0,20.0,60.0,2.1868677425365895e-10
320.0,20.0,80.0,1.758247378800799e-10
320.0,20.0,100.0,1.5569214668175804e-10
320.0,20.0,120.0,2.1540796247289947e-10
320.0,20.0,140.0,3.287926528083231e-10
320.0,20.0,160.0,3.738416096598826e-10
320.0,20.0,180.0,3.009291276967931e-10
320.0,20.0,200.0,1.9652656865549517e-10
320.0,20.0,220.0,1.397747136620621e-10
320.0,20.0,240.0,9.553392682435294e-11
320.0,20.0,260.0,5.7531726867238296e-11
320.0,20.0,280.0,3.964950296425411e-11
320.0,20.0,300.0,3.462045871968539e-11
320.0,20.0,320.0,2.0655054329157688e-11
320.0,20.0,340.0,2.4824652076940436e-11
320.0,30.0,0.0,4.772526374785202e-11
320.0,30.0,20.0,1.0187680215596e-10
320.0,30.0,40.0,1.047066920542194e-10
320.0,30.0,60.0,8.980659132595715e-11
320.0,30.0,80.0,7.120918751900594e-11
320.0,30.0,100.0,5.917323439013546e-11
320.0,30.0,120.0,7.906932762189663e-11
320.0,30.0,140.0,1.3760998326932006e-10
320.0,30.0,160.0,1.6417700125505873e-10
320.0,30.0,180.0,1.3528754462569201e-10
320.0,30.0,200.0,1.0379068009203434e-10
320.0,30.0,220.0,7.51358929144012e-11
320.0,30.0,240.0,4.8209067650422015e-11
320.0,30.0,260.0,2.8040323073925173e-11
320.0,30.0,280.0,2.3197649879800726e-11
320.0,30.0,300.0,2.2300707416875778e-11
320.0,30.0,320.0,1.759576439563513e-11
320.0,30.0,340.0,1.73902610807766e-11
320.0,40.0,0.0,2.6738903296607748e-11
320.0,40.0,20.0,5.149991604718623e-11
320.0,40.0,40.0,5.605920641396714e-11
320.0,40.0,60.0,4.710776609736083e-11
320.0,40.0,80.0,3.482281385831797e-11
320.0,40.0,100.0,2.794120428822137e-11
320.0,40.0,120.0,3.3451188292801605e-11
320.0,40.0,140.0,5.44873107362686e-11
320.0,40.0,160.0,7.720399686522766e-11
320.0,40.0,180.0,8.152457158336109e-11
320.0,40.0,200.0,6.990307508737984e-11
320.0,40.0,220.0,4.820447608121712e-11
320.0,40.0,240.0,2.7587060268347408e-11
320.0,40.0,260.0,1.6798336827102565e-11
320.0,40.0,280.0,1.6476949922966406e-11
320.0,40.0,300.0,1.540126787648001e-11
320.0,40.0,320.0,1.2660674702146913e-11
320.0,40.0,340.0,1.2913765655849895e-11
320.0,50.0,0.0,1.4561850748857247e-11
320.0,50.0,20.0,2.8848051339441512e-11
320.0,50.0,40.0,3.6647319239044574e-11
320.0,50.0,60.0,3.2330959939021096e-11
320.0,50.0,80.0,2.620245876122648e-11
320.0,50.0,100.0,2.5252196904359046e-11
320.0,50.0,120.0,3.0532337563718006e-11
320.0,50.0,140.0,3.9943635479766214e-11
320.0,50.0,160.0,5.1458214828547023e-11
320.0,50.0,180.0,5.736006963727778e-11
320.0,50.0,200.0,4.8440098455656855e-11
320.0,50.0,220.0,3.064779224579424e-11
320.0,50.0,240.0,1.5795435591065937e-11
320.0,50.0,260.0,1.3277535012241275e-11
320.0,50.0,280.0,1.503097160540413e-11
320.0,50.0,300.0,1.3195987667277322e-11
320.0,50.0,320.0,1.006981131618342e-11
320.0,50.0,340.0,8.980996904726524e-12
320.0,60.0,0.0,1.0092559005371927e-11
320.0,60.0,20.0,1.7469747269167164e-11
320.0,60.0,40.0,2.4505241987128256e-11
320.0,60.0,60.0,2.5414278154827234e-11
320.0,60.0,80.0,2.4993690803004094e-11
320.0,60.0,100.0,2.8178149939601564e-11
320.0,60.0,120.0,3.5248865027581166e-11
320.0,60.0,140.0,4.25315564952916e-11
320.0,60.0,160.0,4.6052167114144116e-11
320.0,60.0,180.0,4.3099953086625834e-11
320.0,60.0,200.0,3.161169669519744e-11
320.0,60.0,220.0,1.8127610188264233e-11
320.0,60.0,240.0,1.3528292484105152e-11
320.0,60.0,260.0,1.496620678325364e-11
320.0,60.0,280.0,1.5106989440694346e-11
320.0,60.0,300.0,1.2502946931264158e-11
320.0,60.0,320.0,9.6063677812986e-12
320.0,60.0,340.0,8.092850203180804e-12
320.0,70.0,0.0,9.059973942261402e-12
320.0,70.0,20.0,1.1578208606093922e-11
320.0,70.0,40.0,1.5318198601220756e-11
320.0,70.0,60.0,1.8585900479436696e-11
320.0,70.0,80.0,2.1592480205552243e-11
320.0,70.0,100.0,2.562434073411029e-11
320.0,70.0,120.0,3.075226700620083e-11
320.0,70.0,140.0,3.4629005330522356e-11
320.0,70.0,160.0,3.38580663363487e-11
320.0,70.0,180.0,2.8069044416997292e-11
320.0,70.0,200.0,2.0985485379244176e-11
320.0,70.0,220.0,1.6491131151560406e-11
320.0,70.0,240.0,1.5105512987263287e-11
320.0,70.0,260.0,1.5215004688288695e-11
320.0,70.0,280.0,1.4241260945674542e-11
320.0,70.0,300.0,1.1806435401109674e-11
320.0,70.0,320.0,9.863398991174945e-12
320.0,70.0,340.0,8.7221453203954e-12
320.0,80.0,0.0,1.0175344462091699e-11
320.0,80.0,20.0,1.0128847248737794e-11
320.0,80.0,40.0,1.0996132980200331e-11
320.0,80.0,60.0,1.2564993722537318e-11
320.0,80.0,80.0,1.4492050185242433e-11
320.0,80.0,100.0,1.645836443960439e-11
320.0,80.0,120.0,1.814252829693172e-11
320.0,80.0,140.0,1.910714485244044e-11
320.0,80.0,160.0,1.904239383915645e-11
320.0,80.0,180.0,1.7979996724501342e-11
320.0,80.0,200.0,1.664246141497132e-11
320.0,80.0,220.0,1.5703759318013128e-11
320.0,80.0,240.0,1.5218727232002534e-11
320.0,80.0,260.0,1.4758297125681142e-11
320.0,80.0,280.0,1.3799860567110976e-11
320.0,80.0,300.0,1.4285284364450057e-11
320.0,80.0,320.0,1.2675926601923563e-11
320.0,80.0,340.0,1.1129689868720325e-11
340.0,-80.0,0.0,4.797455539281917e-11
340.0,-80.0,20.0,4.645339452787362e-11
340.0,-80.0,40.0,4.992532231211319e-11
340.0,-80.0,60.0,5.774228828442413e-11
340.0,-80.0,80.0,6.983730210136838e-11
340.0,-80.0,100.0,8.589539404124346e-11
340.0,-80.0,120.0,9.199184252986972e-11
340.0,-80.0,140.0,1.049569374612172e-10
340.0,-80.0,160.0,1.1403357044369336e-10
340.0,-80.0,180.0,1.1716572729169355e-10
340.0,-80.0,200.0,1.1455340535901015e-10
340.0,-80.0,220.0,1.0844238426767228e-10
340.0,-80.0,240.0,1.022731019950226e-10
340.0,-80.0,260.0,9.464454160867841e-11
340.0,-80.0,280.0,8.546220464336215e-11
340.0,-80.0,300.0,7.494998481696783e-11
340.0,-80.0,320.0,6.394517918161288e-11
340.0,-80.0,340.0,5.424427324755582e-11
340.0,-70.0,0.0,3.6060251177179624e-11
340.0,-70.0,20.0,4.339072699348261e-11
340.0,-70.0,40.0,6.120222508425768e-11
340.0,-70.0,60.0,8.268830748695655e-11
340.0,-70.0,80.0,1.0964756662830628e-10
340.0,-70.0,100.0,1.4562769675377728e-10
340.0,-70.0,120.0,1.9011049160383395e-10
340.0,-70.0,140.0,2.2612396809038606e-10
340.0,-70.0,160.0,2.476132768494373e-10
340.0,-70.0,180.0,2.477713930534724e-10
340.0,-70.0,200.0,2.293372219937482e-10
340.0,-70.0,220.0,2.0042135565710978e-10
340.0,-70.0,240.0,1.6724964244649062e-10
340.0,-70.0,260.0,1.3583232061482658e-10
340.0,-70.0,280.0,1.0811661380516121e-10
340.0,-70.0,300.0,8.385389281818312e-11
340.0,-70.0,320.0,6.115497254699114e-11
340.0,-70.0,340.0,4.2813870667801026e-11
340.0,-60.0,0.0,2.917612283445518e-11
340.0,-60.0,20.0,4.291654593023049e-11
340.0,-60.0,40.0,7.003403457918334e-11
340.0,-60.0,60.0,9.6344813304667e-11
340.0,-60.0,80.0,1.2533255836295572e-10
340.0,-60.0,100.0,1.8175389935456885e-10
340.0,-60.0,120.0,2.709649118357506e-10
340.0,-60.0,140.0,3.687915581568667e-10
340.0,-60.0,160.0,4.420232945260145e-10
340.0,-60.0,180.0,4.6132214120603583e-10
340.0,-60.0,200.0,4.0783977802743414e-10
340.0,-60.0,220.0,3.023568041410096e-10
340.0,-60.0,240.0,2.0397712352387662e-10
340.0,-60.0,260.0,1.3398530252123296e-10
340.0,-60.0,280.0,9.124342844935998e-11
340.0,-60.0,300.0,6.39919654546358e-11
340.0,-60.0,320.0,4.212241899947835e-11
340.0,-60.0,340.0,2.8810521354019485e-11
340.0,-50.0,0.0,2.6400708693577055e-11
340.0,-50.0,20.0,4.396697397759962e-11
340.0,-50.0,40.0,7.941648745813563e-11
340.0,-50.0,60.0,1.0590147872045421e-10
340.0,-50.0,80.0,1.2954193979069356e-10
340.0,-50.0,100.0,2.0141916626135044e-10
340.0,-50.0,120.0,3.382701851309375e-10
340.0,-50.0,140.0,4.85070070835238e-10
340.0,-50.0,160.0,5.893287428139047e-10
340.0,-50.0,180.0,6.219844022661683e-10
340.0,-50.0,200.0,5.403693636749994e-10
340.0,-50.0,220.0,3.6599833519103463e-10
340.0,-50.0,240.0,2.020856451071581e-10
340.0,-50.0,260.0,1.1423492204214828e-10
340.0,-50.0,280.0,7.1111221018672e-11
340.0,-50.0,300.0,5.4805261500978727e-11
340.0,-50.0,320.0,3.770871218556238e-11
340.0,-50.0,340.0,2.5414671528942518e-11
340.0,-40.0,0.0,2.623191711164518e-11
340.0,-40.0,20.0,4.982687691678826e-11
340.0,-40.0,40.0,9.130585611830137e-11
340.0,-40.0,60.0,1.1580545187339773e-10
340.0,-40.0,80.0,1.3323189918616468e-10
340.0,-40.0,100.0,2.0730354606350407e-10
340.0,-40.0,120.0,3.660746463233892e-10
340.0,-40.0,140.0,4.95071853433035e-10
340.0,-40.0,160.0,5.446708084703447e-10
340.0,-40.0,180.0,5.725322310545803e-10
340.0,-40.0,200.0,5.43921433633767e-10
340.0,-40.0,220.0,3.8275014536220726e-10
340.0,-40.0,240.0,2.064312052245275e-10
340.0,-40.0,260.0,9.821314629626905e-11
340.0,-40.0,280.0,5.928079431183849e-11
340.0,-40.0,300.0,4.860795265635847e-11
340.0,-40.0,320.0,3.032109276182526e-11
340.0,-40.0,340.0,2.2363774665445262e-11
340.0,-30.0,0.0,2.939134242473908e-11
340.0,-30.0,20.0,6.36049526483794e-11
340.0,-30.0,40.0,1.07447570095481e-10
340.0,-30.0,60.0,1.3743804667431132e-10
340.0,-30.0,80.0,1.68476366080623e-10
340.0,-30.0,100.0,2.3934898475273145e-10
340.0,-30.0,120.0,4.0859342333510007e-10
340.0,-30.0,140.0,5.105004141617723e-10
340.0,-30.0,160.0,4.70474064011505e-10
340.0,-30.0,180.0,4.4942336990065504e-10
340.0,-30.0,200.0,4.68817751844992e-10
340.0,-30.0,220.0,3.5074546932364847e-10
340.0,-30.0,240.0,2.1961342353926577e-10
340.0,-30.0,260.0,9.921183181766389e-11
340.0,-30.0,280.0,4.894647228860767e-11
340.0,-30.0,300.0,3.731394386815442e-11
340.0,-30.0,320.0,2.4956525631990045e-11
340.0,-30.0,340.0,1.6627408360259977e-11
340.0,-20.0,0.0,3.3898628979924705e-11
340.0,-20.0,20.0,7.129222594079643e-11
340.0,-20.0,40.0,9.479870027227651e-11
340.0,-20.0,60.0,1.4562089196886395e-10
340.0,-20.0,80.0,2.418983846634621e-10
340.0,-20.0,100.0,3.214630827557889e-10
340.0,-20.0,120.0,4.898097877318493e-10
340.0,-20.0,140.0,5.78464545256878e-10
340.0,-20.0,160.0,4.737305153517359e-10
340.0,-20.0,180.0,3.3649422649642876e-10
340.0,-20.0,200.0,4.4593660073157664e-10
340.0,-20.0,220.0,4.0010546240704395e-10
340.0,-20.0,240.0,2.2453660297380202e-10
340.0,-20.0,260.0,1.0303860332645004e-10
340.0,-20.0,280.0,4.478054500167557e-11
340.0,-20.0,300.0,3.394789922405973e-11
340.0,-20.0,320.0,2.1396391553670945e-11
340.0,-20.0,340.0,1.4244369137111761e-11
340.0,-10.0,0.0,3.983884776430945e-11
340.0,-10.0,20.0,7.961044847793097e-11
340.0,-10.0,40.0,1.3650676304181044e-10
340.0,-10.0,60.0,1.6923465390884243e-10
340.0,-10.0,80.0,1.8324909516483617e-10
340.0,-10.0,100.0,3.080950475548976e-10
340.0,-10.0,120.0,4.2844709216639705e-10
340.0,-10.0,140.0,4.933915356678654e-10
340.0,-10.0,160.0,4.944472685511595e-10
340.0,-10.0,180.0,3.666245426962504e-10
340.0,-10.0,200.0,4.3138542274915355e-10
340.0,-10.0,220.0,3.768378202279421e-10
340.0,-10.0,240.0,2.1843744537453284e-10
340.0,-10.0,260.0,1.1177114645866067e-10
340.0,-10.0,280.0,6.085313974047895e-11
340.0,-10.0,300.0,3.309826926986048e-11
340.0,-10.0,320.0,2.092326425363007e-11
340.0,-10.0,340.0,1.6194054429664082e-11
340.0,0.0,0.0,3.992001992334517e-11
340.0,0.0,20.0,8.177327351452609e-11
340.0,0.0,40.0,1.2534202207104033e-10
340.0,0.0,60.0,1.2306616691512647e-10
340.0,0.0,80.0,1.0837387744162729e-10
340.0,0.0,100.0,1.3922774401220118e-10
340.0,0.0,120.0,1.8506607258047133e-10
340.0,0.0,140.0,2.6796949966154877e-10
340.0,0.0,160.0,3.5250247870064076e-10
340.0,0.0,180.0,3.675513753955172e-10
340.0,0.0,200.0,3.7236982395655444e-10
340.0,0.0,220.0,3.9062488758183577e-10
340.0,0.0,240.0,3.102108774276739e-10
340.0,0.0,260.0,1.693755002078747e-10
340.0,0.0,280.0,6.725024805435898e-11
340.0,0.0,300.0,3.885989987707029e-11
340.0,0.0,320.0,1.5830561664747178e-11
340.0,0.0,340.0,1.606654335467629e-11
340.0,10.0,0.0,3.039755639437788e-11
340.0,10.0,20.0,6.775074172178578e-11
340.0,10.0,40.0,9.759339748935042e-11
340.0,10.0,60.0,8.619097984007083e-11
340.0,10.0,80.0,6.165449645799959e-11
340.0,10.0,100.0,5.593301378345855e-11
340.0,10.0,120.0,8.287103362006192e-11
340.0,10.0,140.0,1.534557358926838e-10
340.0,10.0,160.0,2.35368244259677e-10
340.0,10.0,180.0,2.697961523779811e-10
340.0,10.0,200.0,2.2846588647013203e-10
340.0,10.0,220.0,2.1013121907255797e-10
340.0,10.0,240.0,1.436385530719735e-10
340.0,10.0,260.0,7.001120839201321e-11
340.0,10.0,280.0,3.4883350422299266e-11
340.0,10.0,300.0,2.3851962948151585e-11
340.0,10.0,320.0,1.3675883577630207e-11
340.0,10.0,340.0,1.1598748550177297e-11
340.0,20.0,0.0,3.048527008675348e-11
340.0,20.0,20.0,7.114234509253512e-11
340.0,20.0,40.0,8.024119565896628e-11
340.0,20.0,60.0,7.099951993503112e-11
340.0,20.0,80.0,5.701808403627418e-11
340.0,20.0,100.0,4.861508715669843e-11
340.0,20.0,120.0,6.843667947464325e-11
340.0,20.0,140.0,1.1211261894038947e-10
340.0,20.0,160.0,1.3700650052489562e-10
340.0,20.0,180.0,1.201602955082787e-10
340.0,20.0,200.0,8.663431058457595e-11
340.0,20.0,220.0,6.814252892920773e-11
340.0,20.0,240.0,4.762344903872904e-11
340.0,20.0,260.0,2.8581160251000697e-11
340.0,20.0,280.0,1.8814724986548752e-11
340.0,20.0,300.0,1.541063383613329e-11
340.0,20.0,320.0,8.612453167508978e-12
340.0,20.0,340.0,9.80733139087292e-12
340.0,30.0,0.0,1.8673508765113252e-11
340.0,30.0,20.0,3.697098153881292e-11
340.0,30.0,40.0,3.555366828098494e-11
340.0,30.0,60.0,2.967041683541529e-11
340.0,30.0,80.0,2.3129980384621795e-11
340.0,30.0,100.0,1.8689470238725872e-11
340.0,30.0,120.0,2.5583497254300436e-11
340.0,30.0,140.0,4.7814097876302036e-11
340.0,30.0,160.0,6.059733734631789e-11
340.0,30.0,180.0,5.382756091412343e-11
340.0,30.0,200.0,4.5821244117119796e-11
340.0,30.0,220.0,3.5693583825248295e-11
340.0,30.0,240.0,2.3768537875803854e-11
340.0,30.0,260.0,1.4274172055384526e-11
340.0,30.0,280.0,1.1104975591029928e-11
340.0,30.0,300.0,9.841856021923532e-12
340.0,30.0,320.0,7.456103111562835e-12
340.0,30.0,340.0,7.12399020959233e-12
340.0,40.0,0.0,1.0416565104062865e-11
340.0,40.0,20.0,1.868373628771775e-11
340.0,40.0,40.0,1.9133403840428045e-11
340.0,40.0,60.0,1.5346903530718073e-11
340.0,40.0,80.0,1.1035574167979948e-11
340.0,40.0,100.0,8.814376692114577e-12
340.0,40.0,120.0,1.1001282276621492e-11
340.0,40.0,140.0,1.912174896484461e-11
340.0,40.0,160.0,2.859921112208862e-11
340.0,40.0,180.0,3.244523704254623e-11
340.0,40.0,200.0,3.0426697939370064e-11
340.0,40.0,220.0,2.2578704118821047e-11
340.0,40.0,240.0,1.4198486595342725e-11
340.0,40.0,260.0,9.34425753410271e-12
340.0,40.0,280.0,8.17476367032529e-12
340.0,40.0,300.0,6.7943125775409565e-12
340.0,40.0,320.0,5.340704356604302e-12
340.0,40.0,340.0,5.31632448318068e-12
340.0,50.0,0.0,5.780516918268829e-12
340.0,50.0,20.0,1.069020213038196e-11
340.0,50.0,40.0,1.2695712997684107e-11
340.0,50.0,60.0,1.0554359320432553e-11
340.0,50.0,80.0,8.277923653785768e-12
340.0,50.0,100.0,8.047173071911377e-12
340.0,50.0,120.0,1.0175690901000844e-11
340.0,50.0,140.0,1.4053977230385266e-11
340.0,50.0,160.0,1.906308249509372e-11
340.0,50.0,180.0,2.2737017636951135e-11
340.0,50.0,200.0,2.09662734637346e-11
340.0,50.0,220.0,1.485110911798291e-11
340.0,50.0,240.0,9.192262362707328e-12
340.0,50.0,260.0,7.569194440583547e-12
340.0,50.0,280.0,7.261716324664643e-12
340.0,50.0,300.0,5.7577445729796985e-12
340.0,50.0,320.0,4.237778362888342e-12
340.0,50.0,340.0,3.726581950686863e-12
340.0,60.0,0.0,4.059107867881555e-12
