,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
29,280.0,-80.00000092510777,-160.0,2008.0,105.63077017553127,-77.51596377576239,11309.15330402526,52316.599956918464,-3047.1047852340726,10890.918275414111,-51079.64058799059,5.336774333874732,17.807736857567647,-2.0342533640392055,-58.44115763693139,11.927559584553519,21.91263628952249,63.74222784311778,5.231659995691847e-05
30,300.0,-80.00000092234524,-160.0,2008.0,105.49961910585857,-77.53719641905198,11181.370557460688,51812.19774568849,-2988.0196813145753,10774.72904194465,-50591.31138540569,5.308080833946283,17.47262001875993,-2.020680467055287,-57.80978168858264,11.790472036733394,21.48376531094397,63.01102330199163,5.1812197745688494e-05
31,320.0,-80.00000091959919,-160.0,2008.0,105.3689270795469,-77.5583761462966,11055.45317736609,51314.551770267004,-2930.062416529173,10660.102213026721,-50109.48192135375,5.279813081144938,17.143929626174458,-2.007186652282611,-57.187434166223525,11.65563714349777,21.063635875699944,62.290855903049284,5.1314551770267006e-05
32,340.0,-80.00000091686948,-160.0,2008.0,105.23868828725035,-77.5795013248048,10931.368704122167,50823.544545199125,-2873.2089806111953,10547.013411349999,-49634.03931166975,5.251964706050811,16.8215325081003,-1.9937718346491815,-56.57395179418102,11.523005306983505,20.65204838284415,61.58151926304196,5.0823544545199125e-05
33,360.0,-80.00000091415592,-160.0,2008.0,105.10889711911578,-77.60057038057178,10809.08531990932,50339.06110943836,-2817.4359509939904,10435.43866424051,-49164.87311004362,5.2245294688931745,16.50529839348037,-1.980435908160574,-55.969174923996974,11.392528287904517,20.24880831966397,60.882811566551446,5.033906110943836e-05
34,380.0,-80.00000091145833,-160.0,2008.0,104.97954815739955,-77.62158179686345,10688.571834688953,49860.98896185782,-2762.7204760328477,10325.354397627949,-48701.87524509915,5.197501256241824,16.195099851367612,-1.9671787469488384,-55.37294743817214,11.264159162167592,19.853726119630437,60.1945354511788,4.986098896185783e-05
35,400.0,-80.00000090877666,-160.0,2008.0,104.8506361693603,-77.64253411282489,10569.797672520552,49389.21799866369,-2709.0402587891163,10216.737430035122,-48244.93995935226,5.170874077789396,15.890812231216893,-1.9540002062763902,-54.78511665686107,11.13785227902783,19.466617024579556,59.51649789586666,4.9389217998663694e-05
36,420.0,-80.0000009061107,-160.0,2008.0,104.72215610041744,-77.66342592211352,10452.732858205227,48923.64045264569,-2656.373541354505,10109.564966594504,-47793.9637499836,5.144642063222096,15.592313604039646,-1.940900123496891,-54.205533247415914,11.013563220725228,19.087300950995278,58.84851011226651,4.8923640452645696e-05
37,440.0,-80.00000090346035,-160.0,2008.0,104.59410306756534,-77.68425587155703,10337.34800424739,48464.15083420568,-2604.6990896947705,10003.814593097011,-47348.84531136658,5.118799459177,15.29948470444343,-1.9278783189749298,-53.634051136683325,10.891248763546338,18.715602360268505,58.19038743906684,4.846415083420568e-05
38,460.0,-80.00000090082543,-160.0,2008.0,104.46647235303381,-77.70502265983569,10223.614298125536,48010.64587410395,-2553.996178992616,9899.464270076842,-46909.485479290626,5.093340626283362,15.012208873575512,-1.9149345969662925,-53.0705274259623,10.770866840256744,18.351350132809703,57.5419492392001,4.801064587410396e-05
39,480.0,-80.00000089820585,-160.0,2008.0,104.33925939818343,-77.72572503618935,10111.503489864437,47563.024467867384,-2504.244579470493,9796.49232693689,-46475.78717682371,5.06826003628591,14.73037200298653,-1.902068746460497,-52.51482230853078,10.652376503852297,17.994377445897186,56.90301879984587,4.756302446786739e-05
40,100.0,-80.00000095073537,-140.0,2008.0,87.02692807532546,-75.18583525331155,14180.630634450488,55461.38182303097,735.5012528605469,14161.543810536908,-53617.85699307008,4.590182266300375,15.35472474942089,-2.1438468473462478,-71.80483296423594,19.586268254341498,14.433508381820644,78.26697448365454,5.546138182303097e-05
41,120.0,-80.00000094781802,-140.0,2008.0,86.90294965656364,-75.21053789908002,14016.50449935188,54908.99015233271,757.2753937003689,13996.032736402392,-53089.87475186412,4.567339704410273,15.039483466498988,-2.1291922348099126,-70.96018387818295,19.291632797499005,14.09141403712341,77.29620710386038,5.4908990152332714e-05
42,140.0,-80.00000094491841,-140.0,2008.0,86.77943919050445,-75.2351914652618,13854.847619043048,54364.31393208385,778.3625083610114,13832.966216704239,-52569.209873834545,4.5448399890630125,14.730412449356443,-2.1146138278142574,-70.12866349831835,19.00258042956218,13.756644862183714,76.3411407493482,5.436431393208386e-05
43,160.0,-80.00000094203654,-140.0,2008.0,86.656391080363,-75.2597932458398,13695.6156474472,53827.21199610432,798.7812705496319,13672.301797591352,-52055.72843896199,4.522678246061917,14.42738568649307,-2.100112009333005,-69.31001646613744,18.71898335264435,13.429033296257467,75.40146547051684,5.3827211996104324e-05
44,180.0,-80.00000093917214,-140.0,2008.0,86.53379992825913,-75.28434063880793,13538.765134719448,53297.546391023454,818.5498033934518,13513.997838998623,-51549.299606592154,4.500849688712689,14.13027972735927,-2.0856871204876772,-68.5039933786238,18.44071714520039,13.108415900247019,74.4768783845145,5.329754639102346e-05
45,200.0,-80.00000093632514,-140.0,2008.0,86.41166052727807,-75.30883114313413,13384.253507908768,52775.182289016695,837.6856979526405,13358.013498848313,-51049.7955301975,4.4793496159093,13.838973640594933,-2.0713394624182695,-67.71035062865965,18.167660663466002,12.794633251264223,73.5670834996177,5.27751822890167e-05
46,220.0,-80.00000093349536,-140.0,2008.0,86.28996785384953,-75.33326235580401,13232.03905203554,52259.987903281726,856.2060310186071,13204.308717499789,-50557.09127488011,4.458173410260269,13.55334897201818,-2.05706929807706,-66.92885025010534,17.899695945929924,12.487529839785534,72.67179154397923,5.225998790328173e-05
47,240.0,-80.00000093068266,-140.0,2008.0,86.16871706043383,-75.35763196894365,13082.08089157684,51751.83440615757,874.1273822284735,13052.844202448685,-50071.06473751677,4.43731653625562,13.273289702455289,-2.0428768539486666,-66.15925976741049,17.636708120748594,12.1869539693529,71.79071979865854,5.175183440615757e-05
48,260.0,-80.00000092788684,-140.0,2008.0,86.0479034685012,-75.381937767019,12934.338972352349,51250.5958497927,891.4658505258075,12903.58141327667,-49591.5965694499,4.4167745384737795,12.998682205495616,-2.0287623216994923,-65.40135204962284,17.378585316012916,11.892757658772775,70.92359193484826,5.12505958497927e-05
49,280.0,-80.00000092510777,-140.0,2008.0,85.92752256179257,-75.40617762411048,12788.774043803083,50756.149089272534,908.2370699958045,12756.482546851892,-49118.57010163274,4.396543039828215,12.729415205247012,-2.014725859759455,-64.65490516866264,17.125218572780398,11.604796546764838,70.07013785520779,5.075614908927254e-05
50,300.0,-80.00000092234524,-140.0,2008.0,85.80756997984848,-75.43034950126106,12645.347641655426,50268.37370812067,924.4562251022807,12611.510522779976,-48651.87127214078,4.376617739853143,12.465379734161258,-2.000767594838817,-63.91970226173518,16.87650176078715,11.322929799011721,69.23009353921714,5.0268373708120676e-05
51,320.0,-80.00000091959919,-140.0,2008.0,85.68804151179837,-75.45445144389556,12504.022070963303,49787.151946090315,940.1380653513654,12468.628969105415,-48191.38855596451,4.356994413028226,12.206469090991627,-1.9868876233827772,-63.195531397757,16.632331496757978,11.047020017561223,68.40320089246285,4.9787151946090316e-05
52,340.0,-80.00000091686948,-140.0,2008.0,85.56893309039451,-75.47848157931008,12364.760389520983,49312.36862916713,955.2969194075123,12327.802208262332,-47737.01289700267,4.337668907141185,11.952578798940257,-1.9730860129664527,-62.48218544767446,16.39260706523294,10.776933152531488,67.58920759976893,4.9312368629167133e-05
53,360.0,-80.00000091415592,-140.0,2008.0,85.45024078628424,-75.50243811422929,12227.526391639263,48843.911101706464,969.9467086841676,12188.99524327364,-47288.63764217753,4.318637141687976,11.703606564046117,-1.959362803632688,-61.779461958557455,16.157230341832445,10.512538416070761,66.78786698208617,4.884391110170647e-05
54,380.0,-80.00000091145833,-140.0,2008.0,85.33196080251018,-75.5263193324303,12092.284592277832,48381.6691606314,984.1009604315492,12052.173744197251,-46846.15847759719,4.299895106310421,11.459452233859603,-1.9457180091749824,-61.087163031352375,15.926105718886,10.25370819852212,65.99893785705217,4.83816691606314e-05
55,400.0,-80.00000090877666,-140.0,2008.0,85.21408946922732,-75.55012359243108,11959.000211526738,47925.53499162118,997.7728203428723,11917.304034817673,-46409.47336669324,4.281438859269834,11.22001775644624,-1.932151618367884,-60.40509520218467,15.699140033348666,10.000317986745257,65.22218440313874,4.792553499162118e-05
56,420.0,-80.0000009061107,-140.0,2008.0,85.09662323862894,-75.57384932524234,11827.639159429767,47475.403107221704,1010.9750646991423,11784.353079581122,-45978.48249026407,4.263264525956653,10.985207139756225,-1.9186635961470058,-59.73306932710103,15.476242496934962,9.752246284546235,64.45737602729987,4.7475403107221704e-05
57,440.0,-80.00000090346035,-140.0,2008.0,84.97955868007341,-75.5974950321806,11698.168021143043,47031.170286812885,1023.7201120714973,11653.288470772275,-45553.08818835774,4.245368297435153,10.754926411393178,-1.9052538847406337,-59.07090047014841,15.257324628399594,9.509374535167538,63.704287236038965,4.703117028681289e-05
58,460.0,-80.00000090082543,-140.0,2008.0,84.86289247540326,-75.6210592827418,11570.554042421552,46592.735518369474,1036.0200345995206,11524.078415930106,-45133.19490392998,4.227746429022799,10.529083578811969,-1.8919224047550158,-58.41840779468508,15.042300187898185,9.271587045790895,62.96269750981017,4.659273551836948e-05
59,480.0,-80.00000089820585,-140.0,2008.0,84.74662141444838,-75.64454071253266,11444.765115427377,46159.99994195501,1047.8865688630797,11396.691725500861,-44718.70912821593,4.21039523890337,10.307588589971898,-1.878669056215181,-57.77541445782756,14.83108511336149,9.038770914005685,62.23239118067506,4.615999994195501e-05
60,100.0,-80.00000095073537,-120.0,2008.0,69.73017645704189,-72.86335013599654,15728.937435177704,53381.46765135024,5449.158841344361,14754.868374930804,-51011.583152970445,4.127284082678023,7.858205924443452,-2.031942301255998,-76.59879507673307,20.406968923117763,0.9126609845527934,82.5211674420413,5.3381467651350244e-05
61,120.0,-80.00000094781802,-120.0,2008.0,69.61319488521157,-72.89510158006729,15545.394207445195,52853.551189947415,5415.334259018784,14571.665516610245,-50515.726188223016,4.111673658606979,7.657454351904918,-2.0173047744645842,-75.6731930857612,20.067237377303716,0.7823809183012858,81.4739405644689,5.285355118994742e-05
62,140.0,-80.00000094491841,-120.0,2008.0,69.49666674627288,-72.92674092784797,15364.669829823471,52333.01408311251,5381.658028694065,14391.345866237818,-50026.70570848899,4.096277698550752,7.460664532891653,-2.002739300654269,-74.76220723971272,19.734019704938056,0.6553083951838476,80.4438522862519,5.233301408311251e-05
63,160.0,-80.00000094203654,-120.0,2008.0,69.38058796480607,-72.95826577856451,15186.711984485139,51819.71988870463,5348.133795384016,14213.855416683255,-49544.395731950404,4.0810939446876295,7.267759651548263,-1.9882464276124077,-73.86555316836103,19.407172376056465,0.5313703462986414,79.43056437371713,5.181971988870464e-05
64,180.0,-80.00000093917214,-120.0,2008.0,69.26495459911435,-72.9896738531649,15011.469458043988,51313.535330200895,5314.764963181024,14039.141308353972,-49068.673232460525,4.0661201546399885,7.0786642797360475,-1.9738266558295676,-72.9829529976439,19.08655535745919,0.4104953864923543,78.4337461813656,5.13135353302009e-05
65,200.0,-80.00000093632514,-120.0,2008.0,69.1497628355891,-73.02096299010466,14838.892116467923,50814.33020850318,5281.554706754194,13867.151802866243,-48599.41805510252,4.051354101886567,6.893304361925675,-1.9594804405146973,-72.11413518394232,18.772032024168805,0.29261377622695905,77.45307447112613,5.0814330208503185e-05
66,220.0,-80.00000093349536,-120.0,2008.0,69.0350089833109,-73.05213114126933,14668.930880559148,50321.977316595614,5248.505982298562,13697.836257321738,-48136.51283457643,4.03679357613412,6.71160719946717,-1.9452081935315897,-71.25883435276634,18.46346907293724,0.1776573841819654,76.48823323565117,5.0321977316595614e-05
67,240.0,-80.00000093068266,-120.0,2008.0,68.9206894688787,-73.08317636802944,14501.537701991396,49836.35235694792,5215.621537962417,13531.14509917843,-47679.84291630574,4.022436383651424,6.533501434311613,-1.9310102852598119,-70.4167911417442,18.160736437781278,0.06555965058943347,75.53891352560703,4.983635235694792e-05
68,260.0,-80.00000092788684,-120.0,2008.0,68.80680083145529,-73.11409683742393,14336.665539893627,49357.33386156504,5182.90392377942,13367.029801704091,-47229.29628016092,4.008280347567923,6.358917032252407,-1.916887046382911,-69.58775204780777,17.86370720751993,-0.04374444870311309,74.6048132809019,4.9357333861565044e-05
69,280.0,-80.00000092510777,-120.0,2008.0,68.69333971802132,-73.14489081846759,14174.268337969774,48884.8031145872,5150.355501129909,13205.442860001072,-46784.76346670123,3.9943233081395486,6.187785265749937,-1.9028387696067102,-68.77146927847238,17.572257545288135,-0.15031843744689205,73.68563716579692,4.8884803114587205e-05
70,300.0,-80.00000092234524,-120.0,2008.0,68.58030287882693,-73.17555667857873,14014.301002143935,48418.64407734757,5117.978451755354,13046.337767590581,-46346.13750583939,3.9805631229836256,6.020038696397474,-1.88886571131053,-67.96770060711032,17.2862666099961,-0.25422437348955546,72.78109640784322,4.841864407734757e-05
71,320.0,-80.00000091959919,-120.0,2008.0,68.4676871630352,-73.2060928801233,13856.719378720745,47958.74331580013,5085.774786347518,12889.668993545447,-45913.313847839265,3.9669976672852765,5.855611157083504,-1.8749680931337152,-67.1762092321127,17.005616479706354,-0.35552288256239195,71.89090864057897,4.795874331580013e-05
72,340.0,-80.00000091686948,-120.0,2008.0,68.35548951454574,-73.23649797707115,13701.480233050492,47504.989930232005,5053.74635273424,12735.391960159637,-45486.19029655892,3.9536248339768507,5.694437733899826,-1.861146103500141,-66.39676363984515,16.73019207689482,-0.4542731913651623,71.01479774992923,4.750498993023201e-05
73,360.0,-80.00000091415592,-120.0,2008.0,68.24370696799357,-73.26677061176167,13548.541228688691,47057.27548717977,5021.894843681128,12583.46302114351,-45064.666944856624,3.9404425338924383,5.536454747842257,-1.847399899083032,-65.62913747129734,16.459881095565084,-0.5505331599556949,70.15249372424181,4.7057275487179774e-05
74,380.0,-80.00000091145833,-120.0,2008.0,68.13233664491483,-73.2969095117745,13397.860907039634,46615.49395347006,4990.221804328178,12433.839440333326,-44648.6461120785,3.9274486958991486,5.38159973634666,-1.833729606212376,-64.87310939232859,16.194573930182205,-0.6443593134526474,69.30373250789243,4.6615493953470066e-05
75,400.0,-80.00000090877666,-120.0,2008.0,68.0213757500719,-73.32691348690244,13249.39866747421,46179.541632311346,4958.728639279479,12286.479370904297,-44238.03228355336,3.9146412670066426,5.229811434699711,-1.8201353222271675,-64.12846296741797,15.934163606392055,-0.7358068730602932,68.46825585839633,4.617954163231135e-05
76,420.0,-80.0000009061107,-120.0,2008.0,67.91082156793115,-73.35678142622285,13103.1147479115,45749.31710136221,4927.416619362873,12141.341835075826,-43832.73205201858,3.9020182124563463,5.081029757360669,-1.8066171167746696,-63.39498653682459,15.678545713491246,-0.8249297864243674,67.64581120695702,4.5749317101362216e-05
77,440.0,-80.00000090346035,-120.0,2008.0,67.8006714592875,-73.38651229526478,12958.970205854483,45324.721152709426,4896.286888075534,11998.386704298366,-43432.65406090953,3.8895775157919132,4.93519577922773,-1.793175033058627,-62.67247309706681,15.42761833861382,-0.9117807573282141,66.83615152238555,4.532472115270943e-05
78,460.0,-80.00000090082543,-120.0,2008.0,67.69092285802914,-73.4161051332685,12816.92689986988,44905.65673468689,4865.340467730862,11857.574679911091,-43037.70894944249,3.8773171789121648,4.792251716879773,-1.7798090890385199,-61.96072018463243,15.181282002599238,-0.9964112747388817,66.039035178323,4.4905656734686894e-05
79,480.0,-80.00000089820585,-120.0,2008.0,67.58157326803672,-73.44555905053438,12676.947471502435,44492.02889547281,4834.5782653210545,11718.867274259797,-42647.80929942774,3.8652352221076742,4.652140909821624,-1.7665192785816517,-61.25952976283164,14.939439597506055,-1.0788716412130985,65.25422582369826,4.4492028895472814e-05
80,100.0,-80.00000095073537,-100.0,2008.0,53.741100011444615,-70.61713340677747,16968.62020549801,51128.926759292524,10035.834356920623,13682.693464332484,-48231.03855276873,3.905294661755405,0.25553410481655525,-1.8610143194552047,-78.67617556892529,15.731992739813908,-11.140570372644993,83.44495767586822,5.1128926759292527e-05
81,120.0,-80.00000094781802,-100.0,2008.0,53.62845685124447,-70.658502157508,16768.460913259707,50629.735593527956,9944.016764903334,13501.770697906259,-47772.26020266398,3.895266384153685,0.17075073230618032,-1.8463672459556997,-77.7138782764797,15.437126256502461,-11.07713199328535,82.37520860534029,5.0629735593527956e-05
82,140.0,-80.00000094491841,-100.0,2008.0,53.516285866448904,-70.69966208734394,16571.43954369275,50137.48518021553,9853.283045574777,13323.866622495609,-47319.70849071313,3.8853455515434177,0.08772734216690883,-1.8317944050168815,-76.76682264638218,15.14791738615977,-11.014120305332867,81.32300586954074,5.0137485180215534e-05
83,160.0,-80.00000094203654,-100.0,2008.0,53.404583441027555,-70.7406116451286,16377.496012648791,49652.04649208358,9763.618680739926,13148.921092676517,-46873.26898358703,3.8755319507774018,0.006434374471719747,-1.8172962731220275,-75.83471368916213,14.864247728966715,-10.951531450101376,80.28800399277313,4.9652046492083585e-05
84,180.0,-80.00000093917214,-100.0,2008.0,53.29334606197478,-70.78134940955802,16186.571559750764,49173.29354264366,9675.009317774135,12976.87533884471,-46432.82996945231,3.865825333710054,-0.07315738549798576,-1.8028732821355005,-74.91726307417916,14.5860014896676,-10.889361598861306,79.2698652235978,4.917329354264366e-05
85,200.0,-80.00000093632514,-100.0,2008.0,53.18257031476841,-70.8218740839565,15998.608716513003,48701.103299507806,9587.440771061274,12807.671932302055,-45998.28237798934,3.8562254190920933,-0.1510768030559869,-1.7885258211794013,-74.01418896243104,14.313065424081286,-10.82760695623751,78.26825935064957,4.870110329950781e-05
86,220.0,-80.00000093349536,-100.0,2008.0,53.072252879029875,-70.86218449124232,15813.551275250251,48235.35560058508,9500.899023143584,12641.254751289453,-45569.519703195525,3.846731894376826,-0.22735239051676306,-1.7742542384401816,-73.1252158437411,14.04532878617686,-10.766263763150187,77.28286352266952,4.823535560058508e-05
87,240.0,-80.00000093068266,-100.0,2008.0,52.96239052437899,-70.90227956907633,15631.34425875786,47775.933073047905,9415.370225603927,12477.568947940676,-45146.43792886157,3.837344417442449,-0.30201230416652314,-1.7600588429075144,-72.25007437822136,13.782683275760133,-10.70532829933997,76.31336207268716,4.7775933073047906e-05
88,260.0,-80.00000092788684,-100.0,2008.0,52.852980106473446,-70.94215836518747,15451.933890745699,47322.721054965834,9330.840699700788,12316.560916131695,-44728.93545661612,3.828062618234305,-0.37508434176658284,-1.7459399060480827,-71.3885012419068,13.52502298680845,-10.644796885515785,75.3594463462873,4.7322721054965836e-05
89,280.0,-80.00000092510777,-100.0,2008.0,52.74401856322451,-70.98182003286851,15275.26756700839,46875.60751950573,9247.296936774588,12158.178260200733,-44316.91303643614,3.8188861003311327,-0.4465959405571392,-1.731897663416336,-70.54023897646005,13.272244356488494,-10.584665885161025,74.420814533894,4.687560751950573e-05
90,300.0,-80.00000092234524,-100.0,2008.0,52.635502911181106,-71.02126382663585,15101.293827314845,46434.48300160392,9164.725598442787,12002.369764515044,-43910.2736995267,3.8098144424386753,-0.5165741757308756,-1.7179323162046876,-69.7050358428445,13.024246114884932,-10.524931706029966,73.4971715070022,4.6434483001603926e-05
91,320.0,-80.00000091959919,-100.0,2008.0,52.5274302420756,-71.06048909804788,14929.962328000134,45999.2405270182,9083.113516599806,11849.085363861004,-43508.92269347714,3.800847199814565,-0.585045759346869,-1.7040440327351605,-68.88264567886574,12.78092923546708,-10.465590801364286,72.58822865828574,4.59992405270182e-05
92,340.0,-80.00000091686948,-100.0,2008.0,52.419797719521526,-71.0994952916758,14761.22381524314,45569.77554367219,9002.447693237518,11698.276114634316,-43112.7674196051,3.7919839056272093,-0.6520370396582796,-1.6902329498946786,-68.0728277604857,12.542196886311856,-10.406639670857325,71.69370374551275,4.5569775543672194e-05
93,360.0,-80.00000091415592,-100.0,2008.0,52.31260257585904,-71.13828194122163,14595.030099013871,45145.98585520845,8922.71530010013,11549.894166808625,-42721.71737240394,3.7832240722522394,-0.7175740008263387,-1.6764991745159556,-67.27534666681085,12.307954382102954,-10.348074861390343,70.81332073919395,4.514598585520845e-05
94,380.0,-80.00000091145833,-100.0,2008.0,52.20584210914053,-71.17684866577864,14431.334027673704,44727.771556668755,8843.903678186547,11403.892736660206,-42335.684081012005,3.7745671925093887,-0.7816822629956544,-1.6628427847060514,-66.48997214866044,12.078109136920375,-10.289892967564015,69.94680967389237,4.4727771556668755e-05
95,400.0,-80.00000090877666,-100.0,2008.0,52.099513680249224,-71.21519516622779,14270.089463213786,44315.03497222502,8766.000337113392,11260.226080228274,-41954.58105262644,3.766012740842467,-0.8443870827078813,-1.6492638311243737,-65.71647900062294,11.852570617831049,-10.232090632046107,69.09390650312245,4.431503497222502e-05
96,420.0,-80.0000009061107,-100.0,2008.0,51.993614710146026,-71.25332122176695,14111.251257115006,43907.68059488599,8688.992954349435,11118.849467489688,-41578.32371778711,3.7575601744452083,-0.9057133536304207,-1.6357623382120068,-64.95464693650742,11.63125029928984,-10.17466454575466,68.25435295776371,4.3907680594885996e-05
97,440.0,-80.00000090346035,-100.0,2008.0,51.88814267723826,-71.29122668656684,13954.775226815136,43505.61502810915,8612.869374332808,10979.719157228632,-41206.82937746003,3.74920893433548,-0.965685607579001,-1.6223383053741616,-64.20426046810341,11.4140616183577,-10.117611447893825,67.42789640791906,4.350561502810915e-05
98,460.0,-80.00000090082543,-100.0,2008.0,51.783095114865176,-71.32891148654988,13800.618132767815,43108.74692924881,8537.617607480872,10842.79237258154,-40840.01715185167,3.7409584463804326,-1.0243280158132628,-1.608991708117407,-63.46510878715862,11.200919930741689,-10.060928125858691,66.61428972814224,4.310874692924881e-05
99,480.0,-80.00000089820585,-100.0,2008.0,51.67846960889496,-71.36637561628748,13648.737656078607,42716.98695477519,8463.225829102075,10708.027277238214,-40477.80793088943,3.7328081222745526,-1.0816643905867152,-1.595722499143365,-62.73698565049154,10.99174246765806,-10.004611415023668,65.81329116596457,4.271698695477519e-05
100,100.0,-80.00000095073537,-80.0,2008.0,38.37152858846609,-68.70274370125696,17773.081843638436,48933.80553520707,13934.132088922941,11032.787551163952,-45592.048494631075,3.7657303696302185,-5.9599084554842605,-1.678613972085636,-78.32808381994982,7.487289785902094,-18.95394777978689,81.70788239999948,4.8933805535207074e-05
101,120.0,-80.00000094781802,-80.0,2008.0,38.26144248242125,-68.75450669410066,17561.974723150037,48464.91211671208,13789.544476292614,10875.266401928213,-45171.06098271398,3.760309806245052,-5.952015249917034,-1.6636575901379775,-77.36534244326586,7.2959029561918065,-18.760594667306986,80.65569210079805,4.8464912116712084e-05
102,140.0,-80.00000094491841,-80.0,2008.0,38.15188970062576,-68.80595114300165,17354.217587291885,48002.45216932166,13646.938181916075,10720.53852779944,-44755.6314467905,3.754907649497693,-5.944090336798147,-1.6487865171132023,-76.41786700412534,7.108227709883634,-18.569954489570605,79.62079093180951,4.8002452169321665e-05
103,160.0,-80.00000094203654,-80.0,2008.0,38.042865736049265,-68.85707664493826,17149.745097054572,47546.30646496818,13506.280500479741,10568.545024567387,-44345.659331739866,3.749525165031628,-5.936126627218547,-1.6340009234503599,-75.4853610653888,6.92419282515485,-18.381980709248314,78.6028362486299,4.754630646496818e-05
104,180.0,-80.00000093917214,-80.0,2008.0,37.934366195550844,-68.90788292648364,16948.493390902153,47096.35860653674,13367.539314427973,10419.228421465597,-43941.046480188124,3.7441635544399174,-5.928117497154042,-1.6193009441480035,-74.56753498546726,6.74372836554229,-18.19662757294099,77.60149324450356,4.709635860653674e-05
105,200.0,-80.00000093632514,-80.0,2008.0,37.82638679509049,-68.9583698378462,16750.40004783212,46652.494945966886,13230.683084582764,10272.532641843967,-43541.697060645805,3.738823957810151,-5.920056767309744,-1.60468668031999,-73.66410573992106,6.566765666010257,-18.013850107611713,76.61643475155455,4.665249494596689e-05
106,220.0,-80.00000093349536,-80.0,2008.0,37.718923355156,-69.0085373471417,16555.40405140742,46214.60450512229,13095.680840767434,10128.402965034216,-43147.517498223606,3.733507456166481,-5.911938683670844,-1.590158200694541,-72.77479674826787,6.393237318394215,-17.83360411609115,75.64734104737106,4.621460450512229e-05
107,240.0,-80.00000093068266,-80.0,2008.0,37.6119717963962,-69.05838553488917,16363.445754735809,45782.5788993251,12962.502172447957,9986.785989369318,-42758.41640782252,3.7282150738132933,-5.9037578987413974,-1.575715543058403,-71.89933770583593,6.22307715629835,-17.65584617174813,74.69389966679893,4.57825788993251e-05
108,260.0,-80.00000092788684,-80.0,2008.0,37.50552813545063,-69.10791458872143,16174.46684637171,45356.312263449676,12831.117219404081,9847.629596318584,-42374.3045296932,3.722947780584838,-5.895509453455826,-1.5613587156478181,-71.03746442050605,6.056220239514977,-17.480533612411943,73.75580521880457,4.535631226344968e-05
109,280.0,-80.00000092510777,-80.0,2008.0,37.39958848096666,-69.15712479830304,15988.41031711716,44935.70118048211,12701.496662441888,9710.882915702156,-41995.094667271354,3.7177064940049522,-5.8871887597445465,-1.5470876984881023,-70.18891865418678,5.892602838031823,-17.30762453362453,72.83275920826775,4.4935701180482115e-05
110,300.0,-80.00000092234524,-80.0,2008.0,37.29414902979476,-69.20601655044703,15805.220427697852,44520.644612448625,12573.611714157647,9576.496291949112,-41620.701627193084,3.7124920813606486,-5.878791583737919,-1.5329024446835497,-69.35344796887695,5.732162415684682,-17.137077781295996,71.92446986257258,4.4520644612448625e-05
111,320.0,-80.00000091959919,-80.0,2008.0,37.18920606335494,-69.25459032442419,15624.842677291535,44111.043833626536,12447.43410976206,9444.421251365427,-41251.04216140497,3.7073053616935616,-5.870314029588932,-1.5188028816592145,-68.53080557716903,5.574837613513019,-16.968852943829717,71.03065196286283,4.411104383362654e-05
112,340.0,-80.00000091686948,-80.0,2008.0,37.084755944164904,-69.30284668745642,15447.22377288657,43706.80236595019,12322.936097973701,9314.610470378708,-40886.034911282324,3.7021471077123618,-5.861752523900129,-1.5047889123562859,-67.72075019705808,5.420568232865202,-16.802910343779732,70.15102667983737,4.3706802365950195e-05
113,360.0,-80.00000091415592,-80.0,2008.0,36.980795112523374,-69.35078629038803,15272.311599448416,43307.82591653058,12200.09043198863,9187.017744727946,-40525.60035367608,3.6970180476299137,-5.85310380073493,-1.4908604163825268,-66.92304591091911,5.269295218302895,-16.639211029096746,69.28532141395887,4.3307825916530585e-05
114,380.0,-80.00000091145833,-80.0,2008.0,36.87732008334192,-69.3984098635285,15100.05519087271,42914.02231721075,12078.870360532857,9061.597959567765,-40169.66074881216,3.6919188669282015,-5.844364887196627,-1.4770172511194175,-66.13746202852391,5.1209606403462224,-16.47771676401492,68.4332696399557,4.291402231721075e-05
115,400.0,-80.00000090877666,-80.0,2008.0,36.77432744311705,-69.44571821265959,14930.404701704187,42525.30146608033,11959.249619004026,8938.307060457395,-39818.140089968336,3.686850210054107,-5.835533089558693,-1.4632592527873307,-65.36377295397132,4.975507678098677,-16.31839001962822,67.59461075549842,4.2525301466080334e-05
116,420.0,-80.0000009061107,-80.0,2008.0,36.671813847037726,-69.49271221520088,14763.311379600804,42141.57527087732,11841.202420707075,8817.102025205984,-39470.96405485897,3.681812682048938,-5.826605979929069,-1.4495862374702666,-64.60175805640988,4.832880601787205,-16.161193964200073,66.76908993393644,4.214157527087732e-05
117,440.0,-80.00000090346035,-80.0,2008.0,36.56977601622051,-69.53939281652833,14598.727538523488,41762.757594209485,11724.703448189193,8697.940836546573,-39128.05995866212,3.6768068501144913,-5.817581383431187,-1.4359980021015544,-63.85120154443432,4.693024755251682,-16.006092453246936,65.95645798098224,4.1762757594209484e-05
