ht,lat,lon,0
220.0,50.0,240.0,8.750572532609344e-06
220.0,50.0,260.0,8.706724543208942e-06
220.0,50.0,280.0,1.3575428597712896e-05
220.0,50.0,300.0,2.5591740457505917e-05
220.0,50.0,320.0,2.9112891652240566e-05
220.0,50.0,340.0,2.597084624442009e-05
220.0,60.0,0.0,5.254553131514461e-05
220.0,60.0,20.0,0.00021830866253088753
220.0,60.0,40.0,0.0008919704279356801
220.0,60.0,60.0,0.0020879432524824625
220.0,60.0,80.0,0.0029726048036726764
220.0,60.0,100.0,0.0029014450332770798
220.0,60.0,120.0,0.002173936526660674
220.0,60.0,140.0,0.0014744681567235671
220.0,60.0,160.0,0.0007840984610465718
220.0,60.0,180.0,0.00020272844113203208
220.0,60.0,200.0,2.3575377574358688e-05
220.0,60.0,220.0,1.0236002176508836e-05
220.0,60.0,240.0,9.290991414231132e-06
220.0,60.0,260.0,1.4790561723229755e-05
220.0,60.0,280.0,4.491553661264605e-05
220.0,60.0,300.0,8.861998759122046e-05
220.0,60.0,320.0,7.364446564933143e-05
220.0,60.0,340.0,4.054076297396477e-05
220.0,70.0,0.0,0.0002042506652508197
220.0,70.0,20.0,0.00030518278327832673
220.0,70.0,40.0,0.0006617602307409075
220.0,70.0,60.0,0.0012361732421179478
220.0,70.0,80.0,0.0016667143874333635
220.0,70.0,100.0,0.0015708339244858139
220.0,70.0,120.0,0.0010054809890760964
220.0,70.0,140.0,0.00044970081274541245
220.0,70.0,160.0,0.00015326621452510657
220.0,70.0,180.0,4.305887283640539e-05
220.0,70.0,200.0,2.1740626909547873e-05
220.0,70.0,220.0,2.3373292450906792e-05
220.0,70.0,240.0,5.992958664157376e-05
220.0,70.0,260.0,0.0001954135899777853
220.0,70.0,280.0,0.0003941700729373054
220.0,70.0,300.0,0.0004895471139004202
220.0,70.0,320.0,0.000407562097355479
220.0,70.0,340.0,0.0002635982626751145
220.0,80.0,0.0,0.0006864200423398861
220.0,80.0,20.0,0.0007087026246557604
220.0,80.0,40.0,0.0008156885403774766
220.0,80.0,60.0,0.0009678316728953721
220.0,80.0,80.0,0.001083623409140225
220.0,80.0,100.0,0.0010780563022262568
220.0,80.0,120.0,0.0009337531849229236
220.0,80.0,140.0,0.0007206913274831012
220.0,80.0,160.0,0.0005220696050360295
220.0,80.0,180.0,0.00041998701045994506
220.0,80.0,200.0,0.00041739207538121943
220.0,80.0,220.0,0.0004947076736364678
220.0,80.0,240.0,0.0006425325333771614
220.0,80.0,260.0,0.0008088473508822499
220.0,80.0,280.0,0.000913085568115423
220.0,80.0,300.0,0.000919781234917887
220.0,80.0,320.0,0.0008423765919616625
220.0,80.0,340.0,0.0007435730819904298
240.0,-80.0,0.0,0.0017388155244244992
240.0,-80.0,20.0,0.0016455929021950283
240.0,-80.0,40.0,0.0015679005185815376
240.0,-80.0,60.0,0.0015244656758395102
240.0,-80.0,80.0,0.0015201681275099337
240.0,-80.0,100.0,0.001556450550539291
240.0,-80.0,120.0,0.001620550761256052
240.0,-80.0,140.0,0.0016885704779924069
240.0,-80.0,160.0,0.0017362979427592458
240.0,-80.0,180.0,0.0017459356770178165
240.0,-80.0,200.0,0.0017121093918321083
240.0,-80.0,220.0,0.001653017506669431
240.0,-80.0,240.0,0.0015850422777648485
240.0,-80.0,260.0,0.0015218896517276836
240.0,-80.0,280.0,0.0014906089288428037
240.0,-80.0,300.0,0.0015302090680173565
240.0,-80.0,320.0,0.0016459374584142147
240.0,-80.0,340.0,0.0017546186147522954
240.0,-70.0,0.0,0.002071569720567842
240.0,-70.0,20.0,0.0020411261504581953
240.0,-70.0,40.0,0.002025473377698407
240.0,-70.0,60.0,0.0019880258012045884
240.0,-70.0,80.0,0.0019783514310132383
240.0,-70.0,100.0,0.002042906022909741
240.0,-70.0,120.0,0.002181985606846144
240.0,-70.0,140.0,0.002350352336819185
240.0,-70.0,160.0,0.0024844079477929276
240.0,-70.0,180.0,0.0024622440142218335
240.0,-70.0,200.0,0.0022833392465911977
240.0,-70.0,220.0,0.00201506700520801
240.0,-70.0,240.0,0.0016913621958662398
240.0,-70.0,260.0,0.0013255915077705152
240.0,-70.0,280.0,0.0010520041945963532
240.0,-70.0,300.0,0.0010893310399202674
240.0,-70.0,320.0,0.0015859771576441945
240.0,-70.0,340.0,0.0021423691778562717
240.0,-60.0,0.0,0.002255569780560434
240.0,-60.0,20.0,0.002400163413428317
240.0,-60.0,40.0,0.002526653039257646
240.0,-60.0,60.0,0.002538915006621667
240.0,-60.0,80.0,0.002521856360442714
240.0,-60.0,100.0,0.00261319732757425
240.0,-60.0,120.0,0.002832381157450547
240.0,-60.0,140.0,0.0031597441058216313
240.0,-60.0,160.0,0.0034159855366254813
240.0,-60.0,180.0,0.0034274556703908702
240.0,-60.0,200.0,0.0031174835874058886
240.0,-60.0,220.0,0.0025795250228866414
240.0,-60.0,240.0,0.001972691705448961
240.0,-60.0,260.0,0.0014181114307395787
240.0,-60.0,280.0,0.001198872691409033
240.0,-60.0,300.0,0.001405105653554279
240.0,-60.0,320.0,0.002016739768837517
240.0,-60.0,340.0,0.0022433538617491504
240.0,-50.0,0.0,0.002215755334989368
240.0,-50.0,20.0,0.0026968693473326277
240.0,-50.0,40.0,0.003115804595575544
240.0,-50.0,60.0,0.0032764811282438126
240.0,-50.0,80.0,0.003285388542634452
240.0,-50.0,100.0,0.0034647793825397766
240.0,-50.0,120.0,0.0037880830405706946
240.0,-50.0,140.0,0.004112499365464611
240.0,-50.0,160.0,0.00448395993314066
240.0,-50.0,180.0,0.0047136797874374175
240.0,-50.0,200.0,0.004359684754816819
240.0,-50.0,220.0,0.003450007195743933
240.0,-50.0,240.0,0.002482168989053515
240.0,-50.0,260.0,0.0014031608168902697
240.0,-50.0,280.0,0.001473666471042356
240.0,-50.0,300.0,0.0010128133805650762
240.0,-50.0,320.0,0.0013897801167848055
240.0,-50.0,340.0,0.001873499297583853
240.0,-40.0,0.0,0.0021658520511203703
240.0,-40.0,20.0,0.003029714081481912
240.0,-40.0,40.0,0.003763806404166512
240.0,-40.0,60.0,0.004202938277277961
240.0,-40.0,80.0,0.004457257370622533
240.0,-40.0,100.0,0.004890895320753287
240.0,-40.0,120.0,0.005353386047604059
240.0,-40.0,140.0,0.005490780599621283
240.0,-40.0,160.0,0.005880144696876881
240.0,-40.0,180.0,0.006266625062331262
240.0,-40.0,200.0,0.005783445006484444
240.0,-40.0,220.0,0.004081421849220444
240.0,-40.0,240.0,0.0015546606090854262
240.0,-40.0,260.0,0.0020176944273362
240.0,-40.0,280.0,0.0019227558994463754
240.0,-40.0,300.0,0.0010680484916399484
240.0,-40.0,320.0,0.000829647691293189
240.0,-40.0,340.0,0.001412561921692416
240.0,-30.0,0.0,0.0021843861342028424
240.0,-30.0,20.0,0.0035090377970985135
240.0,-30.0,40.0,0.004525867799009281
240.0,-30.0,60.0,0.004972874119206943
240.0,-30.0,80.0,0.006238025762186649
240.0,-30.0,100.0,0.0074250962900142044
240.0,-30.0,120.0,0.007924322983520714
240.0,-30.0,140.0,0.007603016944542668
240.0,-30.0,160.0,0.007636266289463624
240.0,-30.0,180.0,0.007597035009294794
240.0,-30.0,200.0,0.006394883197867993
240.0,-30.0,220.0,0.002937189981084129
240.0,-30.0,240.0,0.0016360913105610384
240.0,-30.0,260.0,0.0025861832898276265
240.0,-30.0,280.0,0.0020123665699539896
240.0,-30.0,300.0,0.0013310492102961138
240.0,-30.0,320.0,0.0008122914040717382
240.0,-30.0,340.0,0.001153713583552198
240.0,-20.0,0.0,0.002424740407994668
240.0,-20.0,20.0,0.004319008482595685
240.0,-20.0,40.0,0.005339589191702639
240.0,-20.0,60.0,0.004506071550544276
240.0,-20.0,80.0,0.005679150589621209
240.0,-20.0,100.0,0.007936347926623082
240.0,-20.0,120.0,0.008880445212187246
240.0,-20.0,140.0,0.008986750791877036
240.0,-20.0,160.0,0.008563461920384553
240.0,-20.0,180.0,0.007524750563790289
240.0,-20.0,200.0,0.005228229046087214
240.0,-20.0,220.0,0.002025244294264633
240.0,-20.0,240.0,0.0023478074587610525
240.0,-20.0,260.0,0.001988442663535447
240.0,-20.0,280.0,0.0014397565035871968
240.0,-20.0,300.0,0.0015166874048276324
240.0,-20.0,320.0,0.0010984351054481982
240.0,-20.0,340.0,0.0012148175800385597
240.0,-10.0,0.0,0.003090287931172164
240.0,-10.0,20.0,0.0054628558413041175
240.0,-10.0,40.0,0.005779284154876959
240.0,-10.0,60.0,0.0037414671545650843
240.0,-10.0,80.0,0.0035816837732201585
240.0,-10.0,100.0,0.005237491795558343
240.0,-10.0,120.0,0.007199355648496559
240.0,-10.0,140.0,0.008068702965485716
240.0,-10.0,160.0,0.007251507474528148
240.0,-10.0,180.0,0.006079893116034823
240.0,-10.0,200.0,0.0042262286142783064
240.0,-10.0,220.0,0.0024551894165637804
240.0,-10.0,240.0,0.0013532447427790752
240.0,-10.0,260.0,0.0006292024697528219
240.0,-10.0,280.0,0.0007845832220114933
240.0,-10.0,300.0,0.0010879240840676325
240.0,-10.0,320.0,0.0015876508210103811
240.0,-10.0,340.0,0.001658114945792894
240.0,0.0,0.0,0.0036692225874445108
240.0,0.0,20.0,0.005930972256513538
240.0,0.0,40.0,0.006376408440442362
240.0,0.0,60.0,0.005235199955160596
240.0,0.0,80.0,0.004427324582413908
240.0,0.0,100.0,0.005025871657976256
240.0,0.0,120.0,0.006576451451208053
240.0,0.0,140.0,0.007875397586371593
240.0,0.0,160.0,0.0081361305483815
240.0,0.0,180.0,0.007740758738998328
240.0,0.0,200.0,0.005454316142160567
240.0,0.0,220.0,0.002643794911013166
240.0,0.0,240.0,0.0007016892428939166
240.0,0.0,260.0,0.0006197329549399197
240.0,0.0,280.0,0.0007057902743313923
240.0,0.0,300.0,0.0010037441347302183
240.0,0.0,320.0,0.001457519079457461
240.0,0.0,340.0,0.0022290469467698593
240.0,10.0,0.0,0.0029765841887643644
240.0,10.0,20.0,0.005647334565344487
240.0,10.0,40.0,0.007767081186861384
240.0,10.0,60.0,0.00703501499991159
240.0,10.0,80.0,0.00543632723746696
240.0,10.0,100.0,0.005126174145255362
240.0,10.0,120.0,0.006648217004751132
240.0,10.0,140.0,0.00928839320985273
240.0,10.0,160.0,0.010116365804901717
240.0,10.0,180.0,0.007114627806273628
240.0,10.0,200.0,0.0030513485712274613
240.0,10.0,220.0,0.0009080798428970034
240.0,10.0,240.0,0.0003504166744997422
240.0,10.0,260.0,0.0002671092273406197
240.0,10.0,280.0,0.00031247848458234873
240.0,10.0,300.0,0.0005458991638364286
240.0,10.0,320.0,0.0008781370715627244
240.0,10.0,340.0,0.0016218245541876177
240.0,20.0,0.0,0.0015405140807808885
240.0,20.0,20.0,0.004788362806494709
240.0,20.0,40.0,0.009375246376016125
240.0,20.0,60.0,0.009735080766687587
240.0,20.0,80.0,0.0068002614084958
240.0,20.0,100.0,0.005784751502475772
240.0,20.0,120.0,0.008153751840039445
240.0,20.0,140.0,0.011057923649512483
240.0,20.0,160.0,0.01013688316048149
240.0,20.0,180.0,0.00524259770253467
240.0,20.0,200.0,0.0015156870369332789
240.0,20.0,220.0,0.0003392594283656007
240.0,20.0,240.0,0.0001891422317256766
240.0,20.0,260.0,0.00012092212724418415
240.0,20.0,280.0,0.00016681351181076974
240.0,20.0,300.0,0.00034180631032410685
240.0,20.0,320.0,0.0003402121248707868
240.0,20.0,340.0,0.0005164971811233974
240.0,30.0,0.0,0.0007243728058985411
240.0,30.0,20.0,0.0036546176490331304
240.0,30.0,40.0,0.006665194110909544
240.0,30.0,60.0,0.00738528315317709
240.0,30.0,80.0,0.006940657618103522
240.0,30.0,100.0,0.006522072190048213
240.0,30.0,120.0,0.007909974188895962
240.0,30.0,140.0,0.008997957698081871
240.0,30.0,160.0,0.007031587937523976
240.0,30.0,180.0,0.00340777892953728
240.0,30.0,200.0,0.0009570696431251567
240.0,30.0,220.0,0.0003021406738889596
240.0,30.0,240.0,0.0001108655613216947
240.0,30.0,260.0,4.5768919304911905e-05
240.0,30.0,280.0,7.882738498532592e-05
240.0,30.0,300.0,0.00021208656096206375
240.0,30.0,320.0,0.00021091873823837483
240.0,30.0,340.0,0.0001964270841347773
240.0,40.0,0.0,0.0004799671694785356
240.0,40.0,20.0,0.002308303632585224
240.0,40.0,40.0,0.004413281610825519
240.0,40.0,60.0,0.0056778538830356395
240.0,40.0,80.0,0.005842635788289844
240.0,40.0,100.0,0.005433899480547202
240.0,40.0,120.0,0.0051141918781840365
240.0,40.0,140.0,0.0050240771514755925
240.0,40.0,160.0,0.004255949014222323
240.0,40.0,180.0,0.0023013109008455505
240.0,40.0,200.0,0.0007749400173299825
240.0,40.0,220.0,0.0002113624590792614
240.0,40.0,240.0,3.3636779982979864e-05
240.0,40.0,260.0,1.5981130662830455e-05
240.0,40.0,280.0,3.5326717470020095e-05
240.0,40.0,300.0,0.00011695746827222574
240.0,40.0,320.0,0.0001405669109778192
240.0,40.0,340.0,0.00013705409782870345
240.0,50.0,0.0,0.0002177366243142086
240.0,50.0,20.0,0.001050305375464373
240.0,50.0,40.0,0.002831732573726377
240.0,50.0,60.0,0.00441217998311182
240.0,50.0,80.0,0.005213369489193957
240.0,50.0,100.0,0.005180301494157594
240.0,50.0,120.0,0.00460925678166205
240.0,50.0,140.0,0.0038412443435270342
240.0,50.0,160.0,0.0030163242615751235
240.0,50.0,180.0,0.001577517800252539
240.0,50.0,200.0,0.0004405153027736096
240.0,50.0,220.0,5.45705094383996e-05
240.0,50.0,240.0,1.2036437190563912e-05
240.0,50.0,260.0,1.249302320006844e-05
240.0,50.0,280.0,3.5157172241914385e-05
240.0,50.0,300.0,9.648077855003138e-05
240.0,50.0,320.0,0.00010572094347307114
240.0,50.0,340.0,8.876075853835113e-05
240.0,60.0,0.0,0.00013877330044115738
240.0,60.0,20.0,0.0004458410546800069
240.0,60.0,40.0,0.001423340182406931
240.0,60.0,60.0,0.002821995344693168
240.0,60.0,80.0,0.0038537871029948783
240.0,60.0,100.0,0.004049533518126266
240.0,60.0,120.0,0.003381016726146414
240.0,60.0,140.0,0.002473059519021366
240.0,60.0,160.0,0.0014832462009587194
240.0,60.0,180.0,0.000522174164796953
240.0,60.0,200.0,8.493966973554807e-05
240.0,60.0,220.0,1.6122414529513016e-05
240.0,60.0,240.0,1.4125475608007919e-05
240.0,60.0,260.0,4.409820191490975e-05
240.0,60.0,280.0,0.0001543456674671523
240.0,60.0,300.0,0.0002494580702538674
240.0,60.0,320.0,0.0002010583660035041
240.0,60.0,340.0,0.00011740676301105861
240.0,70.0,0.0,0.00034868461362674586
240.0,70.0,20.0,0.0005023382873026001
240.0,70.0,40.0,0.0009683988254872728
240.0,70.0,60.0,0.001659955989204406
240.0,70.0,80.0,0.0022663771983497554
240.0,70.0,100.0,0.0023888254736772704
240.0,70.0,120.0,0.0018170291002797426
240.0,70.0,140.0,0.0009892323995819776
240.0,70.0,160.0,0.0004236435632960827
240.0,70.0,180.0,0.00015717076570768312
240.0,70.0,200.0,7.638668314015853e-05
240.0,70.0,220.0,8.284825960427784e-05
240.0,70.0,240.0,0.00017727832736169464
240.0,70.0,260.0,0.0004142671555920556
240.0,70.0,280.0,0.0006618611993488552
240.0,70.0,300.0,0.0007213381062831616
240.0,70.0,320.0,0.0005871232954853415
240.0,70.0,340.0,0.00041214436901788274
240.0,80.0,0.0,0.000694021569762196
240.0,80.0,20.0,0.0007242440198688359
240.0,80.0,40.0,0.0008455104134595013
240.0,80.0,60.0,0.0010358046212285948
240.0,80.0,80.0,0.001236335717679042
240.0,80.0,100.0,0.0013564827492384968
240.0,80.0,120.0,0.0013045089446992078
240.0,80.0,140.0,0.0011105732641985284
240.0,80.0,160.0,0.0008793093458558344
240.0,80.0,180.0,0.0007292336475446282
240.0,80.0,200.0,0.0006888307043696801
240.0,80.0,220.0,0.0007348123354554803
240.0,80.0,240.0,0.0008386158054347432
240.0,80.0,260.0,0.000941867546760849
240.0,80.0,280.0,0.000981703063403303
240.0,80.0,300.0,0.0009439986235506049
240.0,80.0,320.0,0.0008480256053977267
240.0,80.0,340.0,0.0007464995726834573
260.0,-80.0,0.0,0.0017057454155078706
260.0,-80.0,20.0,0.0015798070666104037
260.0,-80.0,40.0,0.0014944593277313736
260.0,-80.0,60.0,0.0014517622815599378
260.0,-80.0,80.0,0.0014496700775836879
260.0,-80.0,100.0,0.0014899318743298274
260.0,-80.0,120.0,0.001560548303005654
260.0,-80.0,140.0,0.001638895975996421
260.0,-80.0,160.0,0.001702715648063623
260.0,-80.0,180.0,0.001741388592123332
260.0,-80.0,200.0,0.0017615615861824626
260.0,-80.0,220.0,0.0017800409000571441
260.0,-80.0,240.0,0.0017997375675724663
260.0,-80.0,260.0,0.001807046398669915
260.0,-80.0,280.0,0.0018141040788036493
260.0,-80.0,300.0,0.0018437017630299618
260.0,-80.0,320.0,0.001877679305562328
260.0,-80.0,340.0,0.0018273859415393059
260.0,-70.0,0.0,0.001967742472464618
260.0,-70.0,20.0,0.0019524103822083296
260.0,-70.0,40.0,0.001977656365162893
260.0,-70.0,60.0,0.0019395721768717229
260.0,-70.0,80.0,0.0019207045275855441
260.0,-70.0,100.0,0.0019857552080615936
260.0,-70.0,120.0,0.0021292865991379703
260.0,-70.0,140.0,0.002308424735534153
260.0,-70.0,160.0,0.002483553444710056
260.0,-70.0,180.0,0.002560773149168767
260.0,-70.0,200.0,0.002530889784480115
260.0,-70.0,220.0,0.0024134690991825516
260.0,-70.0,240.0,0.0022125456890673004
260.0,-70.0,260.0,0.001898561734246567
260.0,-70.0,280.0,0.0016026635030339646
260.0,-70.0,300.0,0.0016290311858112403
260.0,-70.0,320.0,0.0020635239559907677
260.0,-70.0,340.0,0.0021925940732074284
260.0,-60.0,0.0,0.002200056294437191
260.0,-60.0,20.0,0.0023608618257358557
260.0,-60.0,40.0,0.002488183147592887
260.0,-60.0,60.0,0.002463412619447264
260.0,-60.0,80.0,0.002435810760815169
260.0,-60.0,100.0,0.0025526393783476863
260.0,-60.0,120.0,0.0027989553709591017
260.0,-60.0,140.0,0.0031795858026831747
260.0,-60.0,160.0,0.00357039301735375
260.0,-60.0,180.0,0.0037788030870674876
260.0,-60.0,200.0,0.0036687344886860867
260.0,-60.0,220.0,0.003284872517155971
260.0,-60.0,240.0,0.0027547029142789814
260.0,-60.0,260.0,0.00215670169917706
260.0,-60.0,280.0,0.0018598884595012258
260.0,-60.0,300.0,0.002019669567472909
260.0,-60.0,320.0,0.0023802558745214483
260.0,-60.0,340.0,0.00220877245182231
260.0,-50.0,0.0,0.002319322338575949
260.0,-50.0,20.0,0.0027268571117324758
260.0,-50.0,40.0,0.003121751839945007
260.0,-50.0,60.0,0.003189137881476334
260.0,-50.0,80.0,0.0031480365226705426
260.0,-50.0,100.0,0.003362475931046176
260.0,-50.0,120.0,0.0037638924359575405
260.0,-50.0,140.0,0.004254051946891166
260.0,-50.0,160.0,0.004822173992253465
260.0,-50.0,180.0,0.005320275588221258
260.0,-50.0,200.0,0.0052502936286332085
260.0,-50.0,220.0,0.004497763133738981
260.0,-50.0,240.0,0.003555897752782958
260.0,-50.0,260.0,0.0023595412909942102
260.0,-50.0,280.0,0.0023073467515337797
260.0,-50.0,300.0,0.001613249655937536
260.0,-50.0,320.0,0.001904781543165437
260.0,-50.0,340.0,0.0021465941992131836
260.0,-40.0,0.0,0.002354155792737031
260.0,-40.0,20.0,0.0030945193043264026
260.0,-40.0,40.0,0.0038691940306913217
260.0,-40.0,60.0,0.004197980599707281
260.0,-40.0,80.0,0.0042915889606008955
260.0,-40.0,100.0,0.004723464437591772
260.0,-40.0,120.0,0.005297082336182101
260.0,-40.0,140.0,0.005639740161275572
260.0,-40.0,160.0,0.006150706751932835
260.0,-40.0,180.0,0.0068653871250743586
260.0,-40.0,200.0,0.006892132238765147
260.0,-40.0,220.0,0.005491680331470463
260.0,-40.0,240.0,0.0027820989984699064
260.0,-40.0,260.0,0.00318136048644274
260.0,-40.0,280.0,0.002769947428731578
260.0,-40.0,300.0,0.0017204507866684824
260.0,-40.0,320.0,0.0013232374204790555
260.0,-40.0,340.0,0.0018173712940304583
260.0,-30.0,0.0,0.0024399504563730086
260.0,-30.0,20.0,0.0036057104120276497
260.0,-30.0,40.0,0.00482412421858187
260.0,-30.0,60.0,0.005551129241426379
260.0,-30.0,80.0,0.006348320578322518
260.0,-30.0,100.0,0.007405514485274516
260.0,-30.0,120.0,0.008292673960921036
260.0,-30.0,140.0,0.008123045582627638
260.0,-30.0,160.0,0.00795909568584352
260.0,-30.0,180.0,0.008109557481105412
260.0,-30.0,200.0,0.007665861969018771
260.0,-30.0,220.0,0.004566203418797557
260.0,-30.0,240.0,0.0029457301026123944
260.0,-30.0,260.0,0.0036371230506577128
260.0,-30.0,280.0,0.002787511338024344
260.0,-30.0,300.0,0.002003700760044857
260.0,-30.0,320.0,0.0013012154639833677
260.0,-30.0,340.0,0.0015709759376362736
260.0,-20.0,0.0,0.002691831236703891
260.0,-20.0,20.0,0.004446990391231606
260.0,-20.0,40.0,0.00610034885660063
260.0,-20.0,60.0,0.006027621555981018
260.0,-20.0,80.0,0.0076077762712214005
260.0,-20.0,100.0,0.010233316730128087
260.0,-20.0,120.0,0.011449199765072537
260.0,-20.0,140.0,0.011147782021354274
260.0,-20.0,160.0,0.01008458599859066
260.0,-20.0,180.0,0.00880030637324492
260.0,-20.0,200.0,0.006844994574596154
260.0,-20.0,220.0,0.00348373202115023
260.0,-20.0,240.0,0.0037413152854518755
260.0,-20.0,260.0,0.0030232878884050244
260.0,-20.0,280.0,0.0022037936091815415
260.0,-20.0,300.0,0.0022186763529445214
260.0,-20.0,320.0,0.0016303521091262762
260.0,-20.0,340.0,0.001612172328828683
260.0,-10.0,0.0,0.0032168043573506935
260.0,-10.0,20.0,0.005590565503214681
260.0,-10.0,40.0,0.006963809485022325
260.0,-10.0,60.0,0.005284095973833987
260.0,-10.0,80.0,0.005390957679920017
260.0,-10.0,100.0,0.007681856479738641
260.0,-10.0,120.0,0.009987350799337285
260.0,-10.0,140.0,0.010650616022806226
260.0,-10.0,160.0,0.009223396834368678
260.0,-10.0,180.0,0.007695451862047171
260.0,-10.0,200.0,0.005849654618739569
260.0,-10.0,220.0,0.003982775543594263
260.0,-10.0,240.0,0.002604056680303396
260.0,-10.0,260.0,0.0015581815011275477
260.0,-10.0,280.0,0.0017342786160146233
